utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2019-12-30T15:27:26.9290+00:00,59446,1577719646.9293,-5.15878,50.34552,205,12.334000000000001,False,3467,13.597000000000001,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:27:26.8350+00:00,59352,"[-82, 472, 91]","[-34, 34, 14]","[-154, -64, 158]",google_102847823526503707395_000666DD9894_191230152646,DD9894,472.0,1.263,-0.10499999999999865,POINT (-5.15878 50.34552),False,True,False,False,True
2019-12-30T15:27:32.9580+00:00,65466,1577719652.9584,-5.15874,50.34554,205,12.334000000000001,False,3442,13.499,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:27:33.0520+00:00,65559,"[-82, 472, 90]","[-34, 33, 14]","[-157, -61, 153]",google_102847823526503707395_000666DD9894_191230152646,DD9894,472.0,1.1649999999999991,-0.09800000000000075,POINT (-5.15874 50.34554),False,True,False,False,True
2019-12-30T15:27:38.9890+00:00,71488,1577719658.9895,-5.15872,50.34556,205,12.334000000000001,False,3412,13.380999999999998,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:27:39.0600+00:00,71558,"[-82, 473, 91]","[-34, 33, 14]","[-156, -60, 156]",google_102847823526503707395_000666DD9894_191230152646,DD9894,473.0,1.046999999999997,-0.1180000000000021,POINT (-5.15872 50.34556),False,True,False,False,True
2019-12-30T15:27:45.0200+00:00,77509,1577719665.0196,-5.15871,50.34557,205,12.334000000000001,False,3393,13.307,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:27:45.0680+00:00,77557,"[-81, 472, 91]","[-33, 34, 13]","[-160, -58, 158]",google_102847823526503707395_000666DD9894_191230152646,DD9894,472.0,0.972999999999999,-0.07399999999999807,POINT (-5.15871 50.34557),False,True,False,False,True
2019-12-30T15:27:51.0510+00:00,83531,1577719671.0507,-5.15871,50.34557,205,12.334000000000001,False,3360,13.177999999999999,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:27:51.0770+00:00,83557,"[-82, 473, 91]","[-32, 33, 13]","[-152, -56, 158]",google_102847823526503707395_000666DD9894_191230152646,DD9894,473.0,0.8439999999999976,-0.12900000000000134,POINT (-5.15871 50.34557),False,True,False,False,True
2019-12-30T15:27:57.0800+00:00,89551,1577719677.0798,-5.15871,50.34558,205,12.334000000000001,False,3336,13.084000000000001,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:27:57.0840+00:00,89555,"[-81, 471, 92]","[-33, 34, 13]","[-164, -54, 150]",google_102847823526503707395_000666DD9894_191230152646,DD9894,471.0,0.75,-0.09399999999999764,POINT (-5.15871 50.34558),False,True,False,False,True
2019-12-30T15:28:03.1100+00:00,95572,1577719683.1099,-5.15871,50.34557,204,12.27,False,3319,13.017000000000001,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:28:03.0940+00:00,95556,"[-81, 472, 90]","[-33, 33, 14]","[-150, -54, 152]",google_102847823526503707395_000666DD9894_191230152646,DD9894,472.0,0.7470000000000017,-0.0029999999999983373,POINT (-5.15871 50.34557),False,True,False,True,True
2019-12-30T15:28:09.1390+00:00,101592,1577719689.139,-5.15871,50.34558,204,12.27,False,3293,12.915,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:28:09.1000+00:00,101553,"[-82, 472, 91]","[-34, 33, 15]","[-153, -63, 149]",google_102847823526503707395_000666DD9894_191230152646,DD9894,472.0,0.6449999999999996,-0.10200000000000209,POINT (-5.15871 50.34558),False,True,False,False,True
2019-12-30T15:28:15.1680+00:00,107612,1577719695.1681,-5.15871,50.34558,204,12.27,False,3274,12.841,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:28:15.1070+00:00,107551,"[-81, 472, 92]","[-33, 33, 13]","[-153, -61, 151]",google_102847823526503707395_000666DD9894_191230152646,DD9894,472.0,0.5709999999999997,-0.07399999999999984,POINT (-5.15871 50.34558),False,True,False,False,True
2019-12-30T15:28:21.1970+00:00,113632,1577719701.1972,-5.1587,50.34558,204,12.27,False,3258,12.777999999999999,False,,,,,,,google_102847823526503707395_000666DD9894_191230152646,16373.0,DD9894,2019-12-30T15:28:21.1140+00:00,113549,"[-82, 471, 91]","[-33, 34, 13]","[-153, -61, 153]",google_102847823526503707395_000666DD9894_191230152646,DD9894,471.0,0.5079999999999991,-0.06300000000000061,POINT (-5.1587 50.34558),False,True,False,False,True
