utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2017-12-11T16:20:32.7030+00:00,1154008544,1513009232.7025,-11725346,3274740,323,20.188,False,4972,19.478,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
2017-12-11T16:20:38.7370+00:00,1154014564,1513009238.7366,-11725346,3274740,322,20.125,False,4945,19.372,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
2017-12-11T16:20:44.7720+00:00,1154020585,1513009244.7716,-11725347,3274740,321,20.062,False,4977,19.498,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
2017-12-11T16:20:50.8060+00:00,1154026605,1513009250.8056,-11725349,3274740,320,20.000,False,4985,19.529,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
2017-12-11T16:20:56.8400+00:00,1154032625,1513009256.8397,-11725356,3274738,320,20.000,False,4933,19.326,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
2017-12-11T16:21:02.8730+00:00,1154038644,1513009262.8727,-11725362,3274736,319,19.938,False,4903,19.208,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
2017-12-11T16:21:08.9060+00:00,1154044663,1513009268.9058,-11725369,3274736,319,19.938,False,4874,19.094,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
2017-12-11T16:21:14.9410+00:00,1154050684,1513009274.9408,-11725381,3274737,319,19.938,False,4858,19.032,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
2017-12-11T16:21:20.9750+00:00,1154056704,1513009280.9749,-11725385,3274739,318,19.875,False,4818,18.875,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
2017-12-11T16:21:27.0090+00:00,1154062724,1513009287.0089,-11725387,3274742,315,19.688,False,4293,16.819,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10213517683684254_0006667E2297_171211162024,12685.0,7E2297
