utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-05-04T21:38:56.8810+00:00,641506752,1525469936.8806,N/A,N/A,565,35.312,False,8204,32.157,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
2018-05-04T21:39:02.9130+00:00,641512773,1525469942.9132,-11725226,3288092,564,35.250,False,8151,31.950,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
2018-05-04T21:39:08.9440+00:00,641518792,1525469948.9438,-11725227,3288092,561,35.062,False,8099,31.747,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
2018-05-04T21:39:14.9760+00:00,641524813,1525469954.9764,-11725227,3288092,560,35.000,False,8056,31.579,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
2018-05-04T21:39:21.0090+00:00,641530834,1525469961.0091,-11725227,3288092,558,34.875,False,7991,31.325,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
2018-05-04T21:39:27.0420+00:00,641536855,1525469967.0417,-11725227,3288092,555,34.688,False,7943,31.137,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
2018-05-04T21:39:33.0720+00:00,641542874,1525469973.0723,-11725227,3288092,553,34.562,False,7893,30.942,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
2018-05-04T21:39:39.1030+00:00,641548893,1525469979.1029,-11725227,3288091,551,34.438,False,7851,30.777,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
2018-05-04T21:39:45.1350+00:00,641554913,1525469985.1345,-11725228,3288091,546,34.125,False,7739,30.340,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
2018-05-04T21:39:51.1660+00:00,641560933,1525469991.1662,-11725240,3288091,540,33.750,False,7637,29.941,False,N/A,N/A,N/A,N/A,N/A,N/A,google_107809231694128808339_000666D321B7_180504213848,13894.0,D321B7
