utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2019-08-24T18:43:20.8090+00:00,29314,1566672200.8094,N/A,N/A,327,20.086,False,4972,19.489,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
2019-08-24T18:43:26.8380+00:00,35335,1566672206.8382,N/A,N/A,327,20.086,False,4977,19.509,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
2019-08-24T18:43:32.8670+00:00,41356,1566672212.8670,-515846,5034622,328,20.150,False,4984,19.536,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
2019-08-24T18:43:38.8950+00:00,47376,1566672218.8948,-515847,5034627,328,20.150,False,4979,19.517,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
2019-08-24T18:43:44.9230+00:00,53396,1566672224.9226,-515848,5034630,329,20.213,False,4978,19.513,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
2019-08-24T18:43:50.9490+00:00,59415,1566672230.9494,-515849,5034632,329,20.213,False,4981,19.524,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
2019-08-24T18:43:56.9770+00:00,65435,1566672236.9772,-515849,5034632,329,20.213,False,4982,19.528,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
2019-08-24T18:44:03.0070+00:00,71457,1566672243.0070,-515849,5034631,330,20.277,False,4974,19.497,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
2019-08-24T18:44:09.0350+00:00,77477,1566672249.0348,-515849,5034631,330,20.277,False,4975,19.501,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
2019-08-24T18:44:15.0630+00:00,83497,1566672255.0626,-515849,5034631,330,20.277,False,4972,19.489,False,N/A,N/A,N/A,N/A,N/A,N/A,google_102847823526503707395_000666DD9894_190824184310,16219.0,DD9894
