utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2019-10-02T15:19:04.1510+00:00,155926,1570029544.1514,-5.1584,50.34614,300,18.37,False,4278,16.772000000000002,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:04.1550+00:00,155930,"[-298, 135, -1252]","[-243, 10, 58]","[148, 160, 334]",google_102847823526503707395_000666DD9894_191002151700,DD9894,135.0,-1.597999999999999,0.14300000000000068,POINT (-5.1584 50.34614),False,True,False,False,False
2019-10-02T15:19:10.1780+00:00,161947,1570029550.1782,-5.15846,50.34624,304,18.625,False,4377,17.16,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:10.1820+00:00,161951,"[-294, 147, -762]","[-477, 1, 41]","[107, 221, 353]",google_102847823526503707395_000666DD9894_191002151700,DD9894,147.0,-1.4649999999999999,0.13299999999999912,POINT (-5.15846 50.34624),False,True,False,False,False
2019-10-02T15:19:16.2070+00:00,167970,1570029556.2069,-5.15862,50.34639,304,18.625,False,4395,17.23,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:16.2110+00:00,167974,"[-365, 107, -758]","[-546, -202, 201]","[135, 215, 327]",google_102847823526503707395_000666DD9894_191002151700,DD9894,107.0,-1.3949999999999996,0.07000000000000028,POINT (-5.15862 50.34639),False,True,False,False,False
2019-10-02T15:19:22.2330+00:00,173990,1570029562.2327,-5.15871,50.34652,307,18.815,False,4459,17.480999999999998,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:22.2370+00:00,173994,"[-117, 134, 53]","[-28, 5, 39]","[134, 152, 324]",google_102847823526503707395_000666DD9894_191002151700,DD9894,134.0,-1.3340000000000032,0.06099999999999639,POINT (-5.15871 50.34652),False,True,False,False,False
2019-10-02T15:19:28.2580+00:00,180010,1570029568.2585,-5.15877,50.3466,311,19.069000000000003,False,4560,17.875999999999998,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:28.2730+00:00,180025,"[-475, 269, -329]","[177, 74, 104]","[174, 146, 304]",google_102847823526503707395_000666DD9894_191002151700,DD9894,269.0,-1.193000000000005,0.14099999999999824,POINT (-5.15877 50.3466),False,True,False,False,False
2019-10-02T15:19:34.2850+00:00,186031,1570029574.2852,-5.15886,50.3467,312,19.133,False,4584,17.97,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:34.2890+00:00,186035,"[-246, 134, -442]","[187, 213, -108]","[175, 199, 309]",google_102847823526503707395_000666DD9894_191002151700,DD9894,134.0,-1.1630000000000003,0.03000000000000469,POINT (-5.15886 50.3467),False,True,False,False,False
2019-10-02T15:19:40.3120+00:00,192052,1570029580.312,-5.15901,50.34683,315,19.324,False,4696,18.409000000000002,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:40.2980+00:00,192038,"[-244, 132, -531]","[-390, -19, -51]","[43, 205, 387]",google_102847823526503707395_000666DD9894_191002151700,DD9894,132.0,-0.9149999999999991,0.2480000000000011,POINT (-5.15901 50.34683),False,True,False,False,False
2019-10-02T15:19:46.3380+00:00,198072,1570029586.3377,-5.15914,50.34684,316,19.387,False,4735,18.561,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:46.3420+00:00,198076,"[-243, 163, -521]","[131, 331, 75]","[6, 198, 390]",google_102847823526503707395_000666DD9894_191002151700,DD9894,163.0,-0.8260000000000005,0.08899999999999864,POINT (-5.15914 50.34684),False,True,False,False,False
2019-10-02T15:19:52.3640+00:00,204092,1570029592.3635,-5.15932,50.34676,315,19.324,False,4695,18.405,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:52.3500+00:00,204079,"[-435, 162, -642]","[76, -7, 71]","[-39, 181, 389]",google_102847823526503707395_000666DD9894_191002151700,DD9894,162.0,-0.9190000000000005,-0.09299999999999997,POINT (-5.15932 50.34676),False,True,False,False,False
2019-10-02T15:19:58.3910+00:00,210114,1570029598.3913,-5.15939,50.34673,314,19.26,False,4664,18.283,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:19:58.3950+00:00,210118,"[-122, 127, -292]","[-86, 27, -4]","[-66, 246, 392]",google_102847823526503707395_000666DD9894_191002151700,DD9894,127.0,-0.9770000000000003,-0.05799999999999983,POINT (-5.15939 50.34673),False,True,False,False,False
2019-10-02T15:20:04.4160+00:00,216133,1570029604.416,-5.15949,50.3467,313,19.195999999999998,False,4649,18.225,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:04.4200+00:00,216137,"[-163, 149, -413]","[-405, 12, -21]","[1, 145, 391]",google_102847823526503707395_000666DD9894_191002151700,DD9894,149.0,-0.9709999999999965,0.00600000000000378,POINT (-5.15949 50.3467),False,True,False,False,False
2019-10-02T15:20:10.4420+00:00,222153,1570029610.4418,-5.15958,50.34668,311,19.069000000000003,False,4614,18.088,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:10.4460+00:00,222157,"[-115, 106, -441]","[-133, 115, 51]","[33, 131, 367]",google_102847823526503707395_000666DD9894_191002151700,DD9894,106.0,-0.9810000000000016,-0.010000000000005116,POINT (-5.15958 50.34668),False,True,False,False,False
2019-10-02T15:20:16.4690+00:00,228174,1570029616.4686,-5.15967,50.34665,311,19.069000000000003,False,4574,17.930999999999997,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:16.4730+00:00,228178,"[-246, 29, -573]","[187, 100, 71]","[-3, 223, 385]",google_102847823526503707395_000666DD9894_191002151700,DD9894,29.0,-1.1380000000000052,-0.15700000000000358,POINT (-5.15967 50.34665),False,True,False,False,False
2019-10-02T15:20:22.4940+00:00,234194,1570029622.4943,-5.1597,50.34663,309,18.942,False,4584,17.97,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:22.5100+00:00,234210,"[-184, 110, -67]","[-196, -89, 105]","[71, 213, 379]",google_102847823526503707395_000666DD9894_191002151700,DD9894,110.0,-0.9720000000000013,0.16600000000000392,POINT (-5.1597 50.34663),False,True,False,False,False
2019-10-02T15:20:28.5220+00:00,240216,1570029628.5221,-5.15981,50.34656,311,19.069000000000003,False,4658,18.26,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:28.5260+00:00,240220,"[-166, 147, -355]","[61, -14, 15]","[219, 145, 249]",google_102847823526503707395_000666DD9894_191002151700,DD9894,147.0,-0.809000000000001,0.16300000000000026,POINT (-5.15981 50.34656),False,True,False,False,False
2019-10-02T15:20:34.5470+00:00,246235,1570029634.5468,-5.15985,50.34658,313,19.195999999999998,False,4756,18.644000000000002,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:34.5340+00:00,246222,"[577, -768, -210]","[452, 405, 212]","[-281, 373, 157]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-768.0,-0.551999999999996,0.257000000000005,POINT (-5.15985 50.34658),False,True,True,False,False
2019-10-02T15:20:40.5740+00:00,252256,1570029640.5736,-5.15988,50.34658,315,19.324,False,4762,18.667,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:40.5780+00:00,252260,"[297, -11, 290]","[-207, -50, 32]","[-195, 211, -227]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-11.0,-0.657,-0.10500000000000398,POINT (-5.15988 50.34658),False,True,True,False,False
2019-10-02T15:20:46.5990+00:00,258276,1570029646.5994,-5.15987,50.34658,313,19.195999999999998,False,4741,18.585,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:46.5830+00:00,258260,"[446, 301, 111]","[115, 210, 54]","[-176, 48, -48]",google_102847823526503707395_000666DD9894_191002151700,DD9894,301.0,-0.6109999999999971,0.04600000000000293,POINT (-5.15987 50.34658),False,True,True,False,False
2019-10-02T15:20:52.6250+00:00,264296,1570029652.6251,-5.15989,50.34657,311,19.069000000000003,False,4690,18.385,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:52.6290+00:00,264300,"[421, 73, -6]","[-236, -64, 50]","[-217, 39, 153]",google_102847823526503707395_000666DD9894_191002151700,DD9894,73.0,-0.684000000000001,-0.07300000000000395,POINT (-5.15989 50.34657),False,True,True,False,False
2019-10-02T15:20:58.6500+00:00,270315,1570029658.6499,-5.15989,50.34657,309,18.942,False,4631,18.154,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:20:58.6540+00:00,270319,"[538, 181, 94]","[199, 69, -68]","[-220, 58, 14]",google_102847823526503707395_000666DD9894_191002151700,DD9894,181.0,-0.7880000000000003,-0.1039999999999992,POINT (-5.15989 50.34657),False,True,True,False,False
2019-10-02T15:21:04.6760+00:00,276335,1570029664.6756,-5.15994,50.34657,308,18.879,False,4576,17.939,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:04.6910+00:00,276350,"[541, 572, -367]","[445, 26, -17]","[-152, -34, 130]",google_102847823526503707395_000666DD9894_191002151700,DD9894,572.0,-0.9400000000000013,-0.15200000000000102,POINT (-5.15994 50.34657),False,True,False,False,True
2019-10-02T15:21:10.7010+00:00,282355,1570029670.7014,-5.16,50.34658,306,18.752,False,4499,17.637,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:10.7050+00:00,282359,"[396, -445, 479]","[571, 919, -4]","[-179, 319, -123]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-445.0,-1.1149999999999984,-0.17499999999999716,POINT (-5.16 50.34658),False,True,False,False,False
2019-10-02T15:21:16.7270+00:00,288375,1570029676.7272,-5.16002,50.3466,306,18.752,False,4457,17.473,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:16.7420+00:00,288390,"[-159, -316, 347]","[-46, -44, 46]","[127, 329, -71]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-316.0,-1.279,-0.16400000000000148,POINT (-5.16002 50.3466),True,True,False,False,False
2019-10-02T15:21:22.7530+00:00,294395,1570029682.7529,-5.16003,50.34663,305,18.688,False,4411,17.293,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:22.7580+00:00,294400,"[-23, -135, 109]","[-114, -42, -14]","[127, 331, -65]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-135.0,-1.3949999999999996,-0.11599999999999966,POINT (-5.16003 50.34663),True,True,False,False,False
2019-10-02T15:21:28.7790+00:00,300415,1570029688.7787,-5.16006,50.34667,304,18.625,False,4383,17.183,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:28.7650+00:00,300401,"[-102, -322, 482]","[46, -7, -47]","[83, 353, -83]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-322.0,-1.4420000000000002,-0.0470000000000006,POINT (-5.16006 50.34667),True,True,False,False,False
2019-10-02T15:21:34.8050+00:00,306436,1570029694.8055,-5.16015,50.34679,305,18.688,False,4365,17.113,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:34.8090+00:00,306440,"[-101, -18, 160]","[-348, -14, -22]","[141, 277, -93]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-18.0,-1.5749999999999993,-0.13299999999999912,POINT (-5.16015 50.34679),True,True,False,False,False
2019-10-02T15:21:40.8320+00:00,312457,1570029700.8322,-5.16019,50.34687,311,19.069000000000003,False,4417,17.316,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:40.8360+00:00,312461,"[-193, -244, 403]","[-31, -7, 3]","[137, 259, -103]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-244.0,-1.7530000000000037,-0.17800000000000438,POINT (-5.16019 50.34687),True,True,False,False,False
2019-10-02T15:21:46.8580+00:00,318477,1570029706.858,-5.16024,50.34694,314,19.26,False,4478,17.555,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:46.8730+00:00,318492,"[-126, -324, 661]","[-93, 35, 75]","[127, 277, -105]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-324.0,-1.7050000000000018,0.04800000000000182,POINT (-5.16024 50.34694),True,True,False,False,False
2019-10-02T15:21:52.8830+00:00,324496,1570029712.8827,-5.1603,50.34701,316,19.387,False,4555,17.857,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:52.8870+00:00,324500,"[-20, -558, 1020]","[230, 223, 33]","[124, 300, -104]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-558.0,-1.5300000000000011,0.1750000000000007,POINT (-5.1603 50.34701),True,True,False,False,False
2019-10-02T15:21:58.9070+00:00,330515,1570029718.9075,-5.16037,50.34708,317,19.451,False,4630,18.15,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:21:58.8930+00:00,330501,"[-253, -215, 487]","[-42, 67, 32]","[131, 265, -109]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-215.0,-1.301000000000002,0.2289999999999992,POINT (-5.16037 50.34708),True,True,False,False,False
2019-10-02T15:22:04.9340+00:00,336536,1570029724.9343,-5.16044,50.34713,317,19.451,False,4693,18.397000000000002,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:04.9380+00:00,336540,"[-220, -368, 663]","[-7, -103, -43]","[158, 248, -94]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-368.0,-1.0539999999999985,0.24700000000000344,POINT (-5.16044 50.34713),True,True,False,False,False
2019-10-02T15:22:10.9600+00:00,342556,1570029730.96,-5.1606,50.34725,319,19.578,False,4765,18.679000000000002,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:10.9640+00:00,342560,"[-477, -435, 394]","[412, 98, 27]","[149, 265, -89]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-435.0,-0.8989999999999974,0.15500000000000114,POINT (-5.1606 50.34725),True,True,False,False,False
2019-10-02T15:22:16.9870+00:00,348577,1570029736.9868,-5.16068,50.34731,320,19.641,False,4833,18.945,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:16.9920+00:00,348582,"[-158, -76, 252]","[-266, -62, 51]","[139, 213, -111]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-76.0,-0.695999999999998,0.2029999999999994,POINT (-5.16068 50.34731),True,True,True,False,False
2019-10-02T15:22:23.0130+00:00,354597,1570029743.0125,-5.16077,50.34737,322,19.768,False,4907,19.235,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:23.0170+00:00,354601,"[-166, -369, 661]","[-12, 94, -22]","[122, 196, -118]",google_102847823526503707395_000666DD9894_191002151700,DD9894,-369.0,-0.5330000000000013,0.1629999999999967,POINT (-5.16077 50.34737),True,True,True,False,False
2019-10-02T15:22:29.0380+00:00,360617,1570029749.0383,-5.16089,50.34742,318,19.514,False,4920,19.285999999999998,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:29.0530+00:00,360632,"[-260, 95, 327]","[-243, -1, 12]","[75, 5, -99]",google_102847823526503707395_000666DD9894_191002151700,DD9894,95.0,-0.22800000000000153,0.3049999999999997,POINT (-5.16089 50.34742),True,True,True,False,False
2019-10-02T15:22:35.0630+00:00,366636,1570029755.0631,-5.1609,50.34742,314,19.26,False,4938,19.355999999999998,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:35.0670+00:00,366640,"[-174, 290, 464]","[322, 76, 77]","[41, -49, -29]",google_102847823526503707395_000666DD9894_191002151700,DD9894,290.0,0.09599999999999653,0.32399999999999807,POINT (-5.1609 50.34742),True,True,True,False,False
2019-10-02T15:22:41.0900+00:00,372657,1570029761.0898,-5.1609,50.34742,310,19.006,False,4907,19.235,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:41.1050+00:00,372672,"[-73, 431, 115]","[-25, 28, 10]","[34, -84, 206]",google_102847823526503707395_000666DD9894_191002151700,DD9894,431.0,0.2289999999999992,0.13300000000000267,POINT (-5.1609 50.34742),True,True,True,False,True
2019-10-02T15:22:47.1170+00:00,378678,1570029767.1166,-5.16092,50.34744,318,19.514,False,4925,19.305,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:47.1210+00:00,378682,"[-256, 616, 67]","[1, 233, 27]","[-5, -65, -1]",google_102847823526503707395_000666DD9894_191002151700,DD9894,616.0,-0.20899999999999963,-0.43799999999999883,POINT (-5.16092 50.34744),True,True,True,False,False
2019-10-02T15:22:53.1420+00:00,384698,1570029773.1424,-5.161,50.34746,322,19.768,False,4932,19.333,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:53.1280+00:00,384684,"[-122, 265, 166]","[14, -69, 6]","[60, -42, -26]",google_102847823526503707395_000666DD9894_191002151700,DD9894,265.0,-0.4350000000000023,-0.22600000000000264,POINT (-5.161 50.34746),True,True,True,False,False
2019-10-02T15:22:59.1700+00:00,390720,1570029779.1701,-5.16111,50.34748,323,19.832,False,4712,18.471,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:22:59.1740+00:00,390724,"[-118, 327, 78]","[-129, 79, 34]","[-14, -50, -38]",google_102847823526503707395_000666DD9894_191002151700,DD9894,327.0,-1.3610000000000007,-0.9259999999999984,POINT (-5.16111 50.34748),True,True,False,False,False
2019-10-02T15:23:05.1970+00:00,396741,1570029785.1969,-5.16119,50.3475,319,19.578,False,4325,16.956,False,,,,,,,google_102847823526503707395_000666DD9894_191002151700,16263.0,DD9894,2019-10-02T15:23:05.2010+00:00,396745,"[-109, 499, 51]","[-45, -38, 10]","[-13, -59, -25]",google_102847823526503707395_000666DD9894_191002151700,DD9894,499.0,-2.622,-1.2609999999999992,POINT (-5.16119 50.3475),True,True,False,False,True
