utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2019-01-29T18:15:01.0590+00:00,365569855,1548785701.0591,N/A,N/A,394,24.625,False,4956,309.750,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:15:07.0970+00:00,365575875,1548785707.0973,N/A,N/A,383,23.938,False,4329,270.562,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:15:13.1360+00:00,365581896,1548785713.1365,N/A,N/A,366,22.875,False,4176,261.000,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:15:19.1750+00:00,365587916,1548785719.1747,N/A,N/A,353,22.062,False,4170,260.625,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:15:25.2130+00:00,365593936,1548785725.2129,N/A,N/A,345,21.562,False,4188,261.750,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:15:31.2500+00:00,365599955,1548785731.2501,N/A,N/A,340,21.250,False,4176,261.000,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:15:37.2890+00:00,365605976,1548785737.2893,N/A,N/A,335,20.938,False,4204,262.750,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:15:43.3280+00:00,365611996,1548785743.3275,-11927018,3425395,329,20.562,False,4024,251.500,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:15:49.3660+00:00,365618016,1548785749.3658,-11927018,3425387,320,20.000,False,3903,243.938,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:15:55.4040+00:00,365624036,1548785755.4040,-11927013,3425370,309,19.312,False,3853,240.812,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:01.4410+00:00,365630055,1548785761.4412,-11927011,3425368,301,18.812,False,3834,239.625,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:07.4790+00:00,365636075,1548785767.4794,-11927012,3425368,292,18.250,False,3833,239.562,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:13.5190+00:00,365642096,1548785773.5186,-11927018,3425370,285,17.812,False,3824,239.000,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:19.5570+00:00,365648116,1548785779.5568,-11927018,3425365,280,17.500,False,3822,238.875,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:25.5950+00:00,365654136,1548785785.5950,-11927014,3425359,275,17.188,False,3825,239.062,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:31.6350+00:00,365660158,1548785791.6352,-11927011,3425352,271,16.938,False,3816,238.500,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:37.6730+00:00,365666178,1548785797.6735,-11927011,3425352,267,16.688,False,3819,238.688,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:43.7130+00:00,365672199,1548785803.7127,-11927011,3425352,264,16.500,False,3816,238.500,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:49.7510+00:00,365678219,1548785809.7509,-11927011,3425352,262,16.375,False,3811,238.188,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:16:55.7890+00:00,365684239,1548785815.7891,-11927011,3425352,259,16.188,False,3808,238.000,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:17:01.8270+00:00,365690259,1548785821.8273,-11927011,3425352,257,16.062,False,3804,237.750,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:17:07.8660+00:00,365696279,1548785827.8655,-11927011,3425352,256,16.000,False,3807,237.938,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:17:13.9030+00:00,365702298,1548785833.9027,-11927011,3425352,255,15.938,False,3807,237.938,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
2019-01-29T18:17:19.9420+00:00,365708319,1548785839.9419,-11927011,3425352,253,15.812,False,3814,14.898,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111888579673996337640_000666D6BB68_190129181452,15893.0,D6BB68
