ax,ay,az,batt_v,epoch,fin_id,latitude,longitude,session_id,temperature,text,time,type_name,wet
-0.045166015625,1.0157470703125,-0.08343505859375,,,3f0022001847363439353035,26.036164000000003,-80.124413,200908-184435,31.7890625,,2020-09-08 18:45:43.000,TEMP+IMU+GPS,True
-0.063232421875,1.01788330078125,-0.1571044921875,,,3f0022001847363439353035,26.036172,-80.124415,200908-184435,31.828125,,2020-09-08 18:45:44.000,TEMP+IMU+GPS,True
-0.05950927734375,1.00592041015625,-0.07855224609375,,,3f0022001847363439353035,26.036182,-80.12441700000001,200908-184435,31.8203125,,2020-09-08 18:45:45.100,TEMP+IMU+GPS,True
-0.02099609375,1.0316162109375,-0.1986083984375,,,3f0022001847363439353035,26.036191,-80.124421,200908-184435,31.828125,,2020-09-08 18:45:46.100,TEMP+IMU+GPS,True
-0.10125732421875,0.99725341796875,-0.1556396484375,,,3f0022001847363439353035,26.0362,-80.124423,200908-184435,31.8359375,,2020-09-08 18:45:47.100,TEMP+IMU+GPS,True
,,,3.7769999999999997,,3f0022001847363439353035,,,200908-184435,,,2020-09-08 18:45:47.500,BATT INFO,
-0.0662841796875,1.00341796875,-0.08538818359375,,,3f0022001847363439353035,26.036209,-80.124427,200908-184435,31.8203125,,2020-09-08 18:45:48.100,TEMP+IMU+GPS,True
-0.02886962890625,1.02398681640625,-0.0758056640625,,,3f0022001847363439353035,26.036217999999998,-80.124432,200908-184435,31.84375,,2020-09-08 18:45:49.100,TEMP+IMU+GPS,True
-0.078125,1.0118408203125,-0.107177734375,,,3f0022001847363439353035,26.036226,-80.124438,200908-184435,31.8515625,,2020-09-08 18:45:50.100,TEMP+IMU+GPS,True
-0.05169677734375,1.01275634765625,-0.11663818359375,,,3f0022001847363439353035,26.036234,-80.124443,200908-184435,31.84375,,2020-09-08 18:45:51.200,TEMP+IMU+GPS,True
-0.01837158203125,1.02581787109375,-0.04150390625,,,3f0022001847363439353035,26.035769000000002,-80.124214,200908-184435,31.7734375,,2020-09-08 18:45:01.400,TEMP+IMU+GPS,True
-0.048583984375,0.9984130859375,-0.144287109375,,,3f0022001847363439353035,26.035777,-80.124219,200908-184435,31.7421875,,2020-09-08 18:45:02.400,TEMP+IMU+GPS,True
-0.009765625,1.0142822265625,-0.0958251953125,,,3f0022001847363439353035,26.035785,-80.124225,200908-184435,31.7578125,,2020-09-08 18:45:03.400,TEMP+IMU+GPS,True
-0.0531005859375,1.00750732421875,-0.148193359375,,,3f0022001847363439353035,26.035792999999998,-80.12423199999999,200908-184435,31.7734375,,2020-09-08 18:45:04.400,TEMP+IMU+GPS,True
-0.0025634765625,1.02008056640625,-0.09991455078125,,,3f0022001847363439353035,26.035802,-80.124238,200908-184435,31.765625,,2020-09-08 18:45:05.400,TEMP+IMU+GPS,True
-0.0750732421875,1.014404296875,-0.12762451171875,,,3f0022001847363439353035,26.035812,-80.124245,200908-184435,31.75,,2020-09-08 18:45:06.400,TEMP+IMU+GPS,True
-0.02557373046875,1.01971435546875,-0.09173583984375,,,3f0022001847363439353035,26.035821,-80.124251,200908-184435,31.75,,2020-09-08 18:45:07.500,TEMP+IMU+GPS,True
,,,3.778,,3f0022001847363439353035,,,200908-184435,,,2020-09-08 18:45:07.500,BATT INFO,
-0.0908203125,1.0147705078125,-0.0675048828125,,,3f0022001847363439353035,26.035830999999998,-80.124257,200908-184435,31.7578125,,2020-09-08 18:45:08.500,TEMP+IMU+GPS,True
-0.04754638671875,1.01776123046875,-0.13067626953125,,,3f0022001847363439353035,26.035842000000002,-80.124261,200908-184435,31.7578125,,2020-09-08 18:45:09.500,TEMP+IMU+GPS,True
-0.0877685546875,1.006591796875,-0.02227783203125,,,3f0022001847363439353035,26.035852,-80.124267,200908-184435,31.765625,,2020-09-08 18:45:10.500,TEMP+IMU+GPS,True
-0.04278564453125,1.00885009765625,-0.1187744140625,,,3f0022001847363439353035,26.035861999999998,-80.124271,200908-184435,31.75,,2020-09-08 18:45:11.500,TEMP+IMU+GPS,True
-0.0521240234375,1.01922607421875,-0.00177001953125,,,3f0022001847363439353035,26.035872,-80.124276,200908-184435,31.7734375,,2020-09-08 18:45:12.500,TEMP+IMU+GPS,True
-0.03912353515625,1.00372314453125,-0.1385498046875,,,3f0022001847363439353035,26.035882,-80.12428,200908-184435,31.7578125,,2020-09-08 18:45:13.600,TEMP+IMU+GPS,True
-0.0908203125,1.0360107421875,0.07440185546875,,,3f0022001847363439353035,26.035892999999998,-80.124284,200908-184435,31.7578125,,2020-09-08 18:45:14.600,TEMP+IMU+GPS,True
-0.054931640625,1.01708984375,-0.128173828125,,,3f0022001847363439353035,26.035904000000002,-80.124287,200908-184435,31.7578125,,2020-09-08 18:45:15.600,TEMP+IMU+GPS,True
-0.003173828125,1.03240966796875,-0.16387939453125,,,3f0022001847363439353035,26.035914000000002,-80.124289,200908-184435,31.78125,,2020-09-08 18:45:16.600,TEMP+IMU+GPS,True
,,,3.778,,3f0022001847363439353035,,,200908-184435,,,2020-09-08 18:45:17.500,BATT INFO,
-0.0673828125,1.0130615234375,-0.04949951171875,,,3f0022001847363439353035,26.035925,-80.12429200000001,200908-184435,31.7578125,,2020-09-08 18:45:17.600,TEMP+IMU+GPS,True
-0.0289306640625,1.00286865234375,-0.17730712890625,,,3f0022001847363439353035,26.035935000000002,-80.12429399999999,200908-184435,31.765625,,2020-09-08 18:45:18.600,TEMP+IMU+GPS,True
-0.0501708984375,1.00091552734375,-0.11492919921875,,,3f0022001847363439353035,26.035945,-80.124298,200908-184435,31.7734375,,2020-09-08 18:45:19.700,TEMP+IMU+GPS,True
-0.03973388671875,1.0179443359375,-0.18310546875,,,3f0022001847363439353035,26.035956,-80.124302,200908-184435,31.7578125,,2020-09-08 18:45:20.700,TEMP+IMU+GPS,True
-0.0804443359375,0.9998779296875,-0.1864013671875,,,3f0022001847363439353035,26.035966000000002,-80.124306,200908-184435,31.78125,,2020-09-08 18:45:21.700,TEMP+IMU+GPS,True
-0.0001220703125,1.01422119140625,-0.1295166015625,,,3f0022001847363439353035,26.035976,-80.12431,200908-184435,31.78125,,2020-09-08 18:45:22.700,TEMP+IMU+GPS,True
-0.0823974609375,1.01129150390625,-0.18798828125,,,3f0022001847363439353035,26.035985,-80.124315,200908-184435,31.765625,,2020-09-08 18:45:23.700,TEMP+IMU+GPS,True
-0.025390625,1.01104736328125,-0.14227294921875,,,3f0022001847363439353035,26.035995,-80.124321,200908-184435,31.7890625,,2020-09-08 18:45:24.700,TEMP+IMU+GPS,True
-0.077880859375,1.00689697265625,-0.13482666015625,,,3f0022001847363439353035,26.036004000000002,-80.124328,200908-184435,31.796875,,2020-09-08 18:45:25.800,TEMP+IMU+GPS,True
-0.0755615234375,1.01885986328125,-0.1285400390625,,,3f0022001847363439353035,26.047039,-80.12362399999999,200831-140507,30.796875,,2020-08-31 14:17:08.800,TEMP+IMU+GPS,True
,,,3.718,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:17:09.400,BATT INFO,
-0.0855712890625,1.02703857421875,-0.13433837890625,,,3f0022001847363439353035,26.047035,-80.123625,200831-140507,30.796875,,2020-08-31 14:17:09.800,TEMP+IMU+GPS,True
-0.07427978515625,1.01629638671875,-0.13818359375,,,3f0022001847363439353035,26.047031,-80.123626,200831-140507,30.8203125,,2020-08-31 14:17:10.800,TEMP+IMU+GPS,True
-0.0804443359375,1.01837158203125,-0.133544921875,,,3f0022001847363439353035,26.047028,-80.123628,200831-140507,30.796875,,2020-08-31 14:17:11.800,TEMP+IMU+GPS,True
-0.08331298828125,1.01605224609375,-0.13018798828125,,,3f0022001847363439353035,26.047025,-80.12362900000001,200831-140507,30.8125,,2020-08-31 14:17:12.900,TEMP+IMU+GPS,True
-0.06634521484375,1.01458740234375,-0.169921875,,,3f0022001847363439353035,26.047022,-80.12363,200831-140507,30.8203125,,2020-08-31 14:17:13.900,TEMP+IMU+GPS,True
-0.04034423828125,1.0242919921875,-0.1060791015625,,,3f0022001847363439353035,26.047016,-80.123631,200831-140507,30.8125,,2020-08-31 14:17:14.900,TEMP+IMU+GPS,True
-0.08929443359375,1.0113525390625,-0.13104248046875,,,3f0022001847363439353035,26.047012,-80.123631,200831-140507,30.8046875,,2020-08-31 14:17:15.900,TEMP+IMU+GPS,True
-0.08905029296875,1.0367431640625,-0.1278076171875,,,3f0022001847363439353035,26.047007999999998,-80.123633,200831-140507,30.8203125,,2020-08-31 14:17:16.900,TEMP+IMU+GPS,True
-0.057373046875,1.02349853515625,-0.20587158203125,,,3f0022001847363439353035,26.047005,-80.123638,200831-140507,30.8359375,,2020-08-31 14:17:17.900,TEMP+IMU+GPS,True
-0.07818603515625,1.02191162109375,-0.1475830078125,,,3f0022001847363439353035,26.047001,-80.123641,200831-140507,30.8359375,,2020-08-31 14:17:19.000,TEMP+IMU+GPS,True
,,,3.718,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:17:19.400,BATT INFO,
-0.03076171875,1.0201416015625,-0.1268310546875,,,3f0022001847363439353035,26.046997,-80.123644,200831-140507,30.828125,,2020-08-31 14:17:20.000,TEMP+IMU+GPS,True
-0.07330322265625,0.9986572265625,-0.14483642578125,,,3f0022001847363439353035,26.046992000000003,-80.12364699999999,200831-140507,30.8203125,,2020-08-31 14:17:21.000,TEMP+IMU+GPS,True
-0.07568359375,1.02093505859375,-0.1119384765625,,,3f0022001847363439353035,26.046985999999997,-80.123649,200831-140507,30.8046875,,2020-08-31 14:17:22.000,TEMP+IMU+GPS,True
-0.0966796875,1.01806640625,-0.12957763671875,,,3f0022001847363439353035,26.046981,-80.12365,200831-140507,30.8046875,,2020-08-31 14:17:23.000,TEMP+IMU+GPS,True
-0.0767822265625,1.00634765625,-0.13616943359375,,,3f0022001847363439353035,26.046976,-80.123651,200831-140507,30.828125,,2020-08-31 14:17:24.000,TEMP+IMU+GPS,True
-0.07086181640625,1.01251220703125,-0.14111328125,,,3f0022001847363439353035,26.046972,-80.123652,200831-140507,30.8046875,,2020-08-31 14:17:25.000,TEMP+IMU+GPS,True
-0.08551025390625,1.00982666015625,-0.1368408203125,,,3f0022001847363439353035,26.046967000000002,-80.123653,200831-140507,30.8125,,2020-08-31 14:17:26.100,TEMP+IMU+GPS,True
-0.0643310546875,1.0177001953125,-0.1300048828125,,,3f0022001847363439353035,26.046963,-80.123653,200831-140507,30.8125,,2020-08-31 14:17:27.100,TEMP+IMU+GPS,True
-0.03485107421875,1.02545166015625,-0.15045166015625,,,3f0022001847363439353035,26.046960000000002,-80.123653,200831-140507,30.828125,,2020-08-31 14:17:28.100,TEMP+IMU+GPS,True
-0.07666015625,0.97857666015625,-0.084716796875,,,3f0022001847363439353035,26.046955,-80.123653,200831-140507,30.8125,,2020-08-31 14:17:29.100,TEMP+IMU+GPS,True
,,,3.718,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:17:29.400,BATT INFO,
-0.07794189453125,1.0142822265625,-0.1575927734375,,,3f0022001847363439353035,26.04695,-80.123655,200831-140507,30.8359375,,2020-08-31 14:17:30.100,TEMP+IMU+GPS,True
-0.04534912109375,1.01409912109375,-0.148681640625,,,3f0022001847363439353035,26.046947,-80.123657,200831-140507,30.8203125,,2020-08-31 14:17:31.100,TEMP+IMU+GPS,True
-0.0810546875,1.00689697265625,-0.1495361328125,,,3f0022001847363439353035,26.046942,-80.12366,200831-140507,30.8359375,,2020-08-31 14:17:32.200,TEMP+IMU+GPS,True
-0.08203125,1.01373291015625,-0.14129638671875,,,3f0022001847363439353035,26.046937,-80.123662,200831-140507,30.8359375,,2020-08-31 14:17:33.200,TEMP+IMU+GPS,True
-0.0841064453125,1.0115966796875,-0.17620849609375,,,3f0022001847363439353035,26.047306,-80.123522,200831-140507,30.7890625,,2020-08-31 14:16:17.000,TEMP+IMU+GPS,True
-0.04364013671875,1.01214599609375,-0.07464599609375,,,3f0022001847363439353035,26.047302,-80.123526,200831-140507,30.8046875,,2020-08-31 14:16:18.000,TEMP+IMU+GPS,True
-0.08624267578125,1.01605224609375,-0.2027587890625,,,3f0022001847363439353035,26.047297,-80.123532,200831-140507,30.8046875,,2020-08-31 14:16:19.100,TEMP+IMU+GPS,True
,,,3.718,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:16:19.400,BATT INFO,
-0.0849609375,1.0115966796875,-0.099853515625,,,3f0022001847363439353035,26.047291,-80.123536,200831-140507,30.8203125,,2020-08-31 14:16:20.100,TEMP+IMU+GPS,True
-0.05047607421875,1.01922607421875,-0.22650146484375,,,3f0022001847363439353035,26.047286,-80.123541,200831-140507,30.7890625,,2020-08-31 14:16:21.100,TEMP+IMU+GPS,True
-0.09033203125,1.01324462890625,-0.1241455078125,,,3f0022001847363439353035,26.047279,-80.123544,200831-140507,30.7890625,,2020-08-31 14:16:22.100,TEMP+IMU+GPS,True
-0.06201171875,1.01751708984375,-0.155517578125,,,3f0022001847363439353035,26.047273,-80.12354599999999,200831-140507,30.78125,,2020-08-31 14:16:23.100,TEMP+IMU+GPS,True
-0.0877685546875,1.02618408203125,-0.02978515625,,,3f0022001847363439353035,26.047266,-80.123547,200831-140507,30.78125,,2020-08-31 14:16:24.100,TEMP+IMU+GPS,True
-0.06597900390625,1.04083251953125,-0.140625,,,3f0022001847363439353035,26.04726,-80.123549,200831-140507,30.7890625,,2020-08-31 14:16:25.100,TEMP+IMU+GPS,True
-0.08636474609375,1.02410888671875,-0.0758056640625,,,3f0022001847363439353035,26.047253,-80.123551,200831-140507,30.796875,,2020-08-31 14:16:26.200,TEMP+IMU+GPS,True
-0.0888671875,0.999755859375,-0.14208984375,,,3f0022001847363439353035,26.047247,-80.123554,200831-140507,30.765625,,2020-08-31 14:16:27.200,TEMP+IMU+GPS,True
-0.08233642578125,1.01947021484375,-0.13238525390625,,,3f0022001847363439353035,26.047242,-80.12355699999999,200831-140507,30.765625,,2020-08-31 14:16:28.200,TEMP+IMU+GPS,True
-0.080322265625,1.01385498046875,-0.132568359375,,,3f0022001847363439353035,26.047237,-80.12356,200831-140507,30.7734375,,2020-08-31 14:16:29.200,TEMP+IMU+GPS,True
,,,3.718,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:16:29.400,BATT INFO,
-0.07977294921875,1.0233154296875,-0.14324951171875,,,3f0022001847363439353035,26.047233,-80.123563,200831-140507,30.765625,,2020-08-31 14:16:30.200,TEMP+IMU+GPS,True
-0.0789794921875,1.01458740234375,-0.14312744140625,,,3f0022001847363439353035,26.04723,-80.123565,200831-140507,30.796875,,2020-08-31 14:16:31.200,TEMP+IMU+GPS,True
-0.085693359375,1.00592041015625,-0.1405029296875,,,3f0022001847363439353035,26.047226000000002,-80.12356700000001,200831-140507,30.7890625,,2020-08-31 14:16:32.300,TEMP+IMU+GPS,True
-0.06396484375,1.01470947265625,-0.1634521484375,,,3f0022001847363439353035,26.047224,-80.12357,200831-140507,30.8125,,2020-08-31 14:16:33.300,TEMP+IMU+GPS,True
-0.07952880859375,1.0201416015625,-0.07928466796875,,,3f0022001847363439353035,26.047220000000003,-80.12357,200831-140507,30.8125,,2020-08-31 14:16:34.300,TEMP+IMU+GPS,True
-0.0738525390625,1.01385498046875,-0.15380859375,,,3f0022001847363439353035,26.047216,-80.123572,200831-140507,30.8046875,,2020-08-31 14:16:35.300,TEMP+IMU+GPS,True
-0.04241943359375,1.0234375,-0.03863525390625,,,3f0022001847363439353035,26.047213,-80.123575,200831-140507,30.796875,,2020-08-31 14:16:36.300,TEMP+IMU+GPS,True
-0.0816650390625,1.01531982421875,-0.2276611328125,,,3f0022001847363439353035,26.047210999999997,-80.12358,200831-140507,30.8046875,,2020-08-31 14:16:37.300,TEMP+IMU+GPS,True
-0.0771484375,1.0184326171875,-0.1007080078125,,,3f0022001847363439353035,26.047207999999998,-80.123584,200831-140507,30.8125,,2020-08-31 14:16:38.300,TEMP+IMU+GPS,True
-0.05426025390625,1.02166748046875,-0.23175048828125,,,3f0022001847363439353035,26.047204999999998,-80.123589,200831-140507,30.8203125,,2020-08-31 14:16:39.400,TEMP+IMU+GPS,True
,,,3.718,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:16:39.400,BATT INFO,
-0.08880615234375,1.0208740234375,-0.11810302734375,,,3f0022001847363439353035,26.047201,-80.123593,200831-140507,30.8359375,,2020-08-31 14:16:40.400,TEMP+IMU+GPS,True
-0.03985595703125,0.9989013671875,-0.17218017578125,,,3f0022001847363439353035,26.047196,-80.123595,200831-140507,30.828125,,2020-08-31 14:16:41.400,TEMP+IMU+GPS,True
-0.07696533203125,1.0054931640625,-0.16192626953125,,,3f0022001847363439353035,26.047445,-80.123459,200831-140507,30.90625,,2020-08-31 14:15:50.600,TEMP+IMU+GPS,True
-0.05316162109375,1.0223388671875,-0.06219482421875,,,3f0022001847363439353035,,,200831-140507,30.8984375,,2020-08-31 14:15:51.600,TEMP+IMU,True
-0.0811767578125,0.99798583984375,-0.1695556640625,,,3f0022001847363439353035,26.047435999999998,-80.123467,200831-140507,30.8984375,,2020-08-31 14:15:52.700,TEMP+IMU+GPS,True
-0.07464599609375,1.02532958984375,-0.12860107421875,,,3f0022001847363439353035,26.04743,-80.123469,200831-140507,30.890625,,2020-08-31 14:15:53.700,TEMP+IMU+GPS,True
-0.050537109375,1.02337646484375,-0.16552734375,,,3f0022001847363439353035,26.047425,-80.123471,200831-140507,30.890625,,2020-08-31 14:15:54.700,TEMP+IMU+GPS,True
-0.0771484375,1.00701904296875,-0.1107177734375,,,3f0022001847363439353035,26.047419,-80.123471,200831-140507,30.890625,,2020-08-31 14:15:55.700,TEMP+IMU+GPS,True
-0.0672607421875,1.02001953125,-0.10491943359375,,,3f0022001847363439353035,26.047414,-80.123473,200831-140507,30.8828125,,2020-08-31 14:15:56.700,TEMP+IMU+GPS,True
-0.087646484375,1.0196533203125,-0.1171875,,,3f0022001847363439353035,26.047407999999997,-80.123474,200831-140507,30.8671875,,2020-08-31 14:15:57.700,TEMP+IMU+GPS,True
-0.08795166015625,1.01068115234375,-0.13262939453125,,,3f0022001847363439353035,26.047401999999998,-80.123476,200831-140507,30.890625,,2020-08-31 14:15:58.800,TEMP+IMU+GPS,True
,,,3.72,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:15:59.400,BATT INFO,
-0.0819091796875,1.0289306640625,-0.14154052734375,,,3f0022001847363439353035,26.047398,-80.123478,200831-140507,30.875,,2020-08-31 14:15:59.800,TEMP+IMU+GPS,True
-0.08001708984375,1.0037841796875,-0.14013671875,,,3f0022001847363439353035,26.047394,-80.12348,200831-140507,30.8828125,,2020-08-31 14:16:00.800,TEMP+IMU+GPS,True
-0.04766845703125,1.035400390625,-0.16632080078125,,,3f0022001847363439353035,26.04739,-80.123482,200831-140507,30.875,,2020-08-31 14:16:01.800,TEMP+IMU+GPS,True
-0.07623291015625,1.01776123046875,-0.1075439453125,,,3f0022001847363439353035,26.047387,-80.123486,200831-140507,30.8828125,,2020-08-31 14:16:02.800,TEMP+IMU+GPS,True
-0.02960205078125,1.03350830078125,-0.1380615234375,,,3f0022001847363439353035,26.047382,-80.123489,200831-140507,30.875,,2020-08-31 14:16:03.800,TEMP+IMU+GPS,True
-0.08392333984375,1.00921630859375,-0.126953125,,,3f0022001847363439353035,,,200831-140507,30.875,,2020-08-31 14:16:04.800,TEMP+IMU,True
-0.08709716796875,1.0106201171875,-0.10174560546875,,,3f0022001847363439353035,26.047371,-80.12349499999999,200831-140507,30.8671875,,2020-08-31 14:16:05.900,TEMP+IMU+GPS,True
-0.05438232421875,1.0291748046875,-0.09881591796875,,,3f0022001847363439353035,26.047366,-80.123496,200831-140507,30.875,,2020-08-31 14:16:06.900,TEMP+IMU+GPS,True
-0.08599853515625,1.01116943359375,-0.16949462890625,,,3f0022001847363439353035,26.047353,-80.123498,200831-140507,30.8671875,,2020-08-31 14:16:07.900,TEMP+IMU+GPS,True
-0.04974365234375,1.025634765625,-0.09796142578125,,,3f0022001847363439353035,26.047345999999997,-80.123498,200831-140507,30.875,,2020-08-31 14:16:08.900,TEMP+IMU+GPS,True
,,,3.72,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:16:09.400,BATT INFO,
-0.07989501953125,0.994140625,-0.1068115234375,,,3f0022001847363439353035,26.04734,-80.123501,200831-140507,30.8671875,,2020-08-31 14:16:09.900,TEMP+IMU+GPS,True
-0.0888671875,1.001220703125,-0.13494873046875,,,3f0022001847363439353035,26.047334,-80.123504,200831-140507,30.8515625,,2020-08-31 14:16:10.900,TEMP+IMU+GPS,True
-0.0745849609375,1.010986328125,-0.12701416015625,,,3f0022001847363439353035,26.047329,-80.12350699999999,200831-140507,30.8515625,,2020-08-31 14:16:12.000,TEMP+IMU+GPS,True
-0.05242919921875,1.01312255859375,-0.17041015625,,,3f0022001847363439353035,26.047325,-80.123509,200831-140507,30.84375,,2020-08-31 14:16:13.000,TEMP+IMU+GPS,True
-0.07818603515625,1.01116943359375,-0.084228515625,,,3f0022001847363439353035,26.047320000000003,-80.123512,200831-140507,30.8203125,,2020-08-31 14:16:14.000,TEMP+IMU+GPS,True
-0.075927734375,1.00567626953125,-0.135498046875,,,3f0022001847363439353035,26.047315,-80.123515,200831-140507,30.8125,,2020-08-31 14:16:15.000,TEMP+IMU+GPS,True
-0.0380859375,1.0264892578125,-0.11590576171875,,,3f0022001847363439353035,26.04731,-80.123518,200831-140507,30.8359375,,2020-08-31 14:16:16.000,TEMP+IMU+GPS,True
-0.07763671875,1.02239990234375,-0.1395263671875,,,3f0022001847363439353035,26.047532,-80.12338299999999,200831-140507,30.921875,,2020-08-31 14:15:25.200,TEMP+IMU+GPS,True
-0.08880615234375,1.02783203125,-0.10498046875,,,3f0022001847363439353035,26.047529,-80.123384,200831-140507,30.9140625,,2020-08-31 14:15:26.300,TEMP+IMU+GPS,True
-0.0621337890625,1.01300048828125,-0.0833740234375,,,3f0022001847363439353035,26.047526,-80.123386,200831-140507,30.90625,,2020-08-31 14:15:27.300,TEMP+IMU+GPS,True
-0.08941650390625,1.0291748046875,-0.12115478515625,,,3f0022001847363439353035,26.047523,-80.123387,200831-140507,30.890625,,2020-08-31 14:15:28.300,TEMP+IMU+GPS,True
-0.070068359375,0.99560546875,-0.13494873046875,,,3f0022001847363439353035,26.047521,-80.123388,200831-140507,30.9140625,,2020-08-31 14:15:29.300,TEMP+IMU+GPS,True
,,,3.718,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:15:29.400,BATT INFO,
-0.04388427734375,1.02874755859375,-0.18359375,,,3f0022001847363439353035,26.047519,-80.123388,200831-140507,30.921875,,2020-08-31 14:15:30.300,TEMP+IMU+GPS,True
-0.07916259765625,1.0018310546875,-0.10308837890625,,,3f0022001847363439353035,26.047514000000003,-80.123388,200831-140507,30.90625,,2020-08-31 14:15:31.300,TEMP+IMU+GPS,True
-0.0482177734375,1.01922607421875,-0.12005615234375,,,3f0022001847363439353035,26.047511,-80.123389,200831-140507,30.8984375,,2020-08-31 14:15:32.400,TEMP+IMU+GPS,True
-0.084228515625,1.0107421875,-0.09979248046875,,,3f0022001847363439353035,26.047507,-80.123391,200831-140507,30.8984375,,2020-08-31 14:15:33.400,TEMP+IMU+GPS,True
-0.0723876953125,1.0096435546875,-0.1136474609375,,,3f0022001847363439353035,26.047503,-80.12339399999999,200831-140507,30.90625,,2020-08-31 14:15:34.400,TEMP+IMU+GPS,True
-0.0863037109375,1.0111083984375,-0.13720703125,,,3f0022001847363439353035,26.047501,-80.123398,200831-140507,30.90625,,2020-08-31 14:15:35.400,TEMP+IMU+GPS,True
-0.048828125,1.02801513671875,-0.12255859375,,,3f0022001847363439353035,26.047498,-80.123401,200831-140507,30.90625,,2020-08-31 14:15:36.400,TEMP+IMU+GPS,True
-0.08013916015625,1.0191650390625,-0.1201171875,,,3f0022001847363439353035,26.047495,-80.12340400000001,200831-140507,30.90625,,2020-08-31 14:15:37.400,TEMP+IMU+GPS,True
-0.07928466796875,1.015625,-0.095703125,,,3f0022001847363439353035,26.047492000000002,-80.123408,200831-140507,30.90625,,2020-08-31 14:15:38.400,TEMP+IMU+GPS,True
,,,3.72,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:15:39.400,BATT INFO,
-0.07403564453125,0.9913330078125,-0.239501953125,,,3f0022001847363439353035,26.047491,-80.123412,200831-140507,30.8984375,,2020-08-31 14:15:39.500,TEMP+IMU+GPS,True
-0.07623291015625,1.01806640625,-0.1104736328125,,,3f0022001847363439353035,26.047488,-80.123417,200831-140507,30.90625,,2020-08-31 14:15:40.500,TEMP+IMU+GPS,True
-0.04388427734375,1.01019287109375,-0.17852783203125,,,3f0022001847363439353035,26.047486,-80.123421,200831-140507,30.8984375,,2020-08-31 14:15:41.500,TEMP+IMU+GPS,True
-0.08123779296875,1.024658203125,-0.138916015625,,,3f0022001847363439353035,26.047482000000002,-80.123427,200831-140507,30.890625,,2020-08-31 14:15:42.500,TEMP+IMU+GPS,True
-0.03997802734375,1.01983642578125,-0.0673828125,,,3f0022001847363439353035,26.047477999999998,-80.123432,200831-140507,30.8984375,,2020-08-31 14:15:43.500,TEMP+IMU+GPS,True
-0.086181640625,1.00030517578125,-0.172607421875,,,3f0022001847363439353035,26.047475,-80.12343800000001,200831-140507,30.890625,,2020-08-31 14:15:44.500,TEMP+IMU+GPS,True
-0.0860595703125,1.0115966796875,-0.14666748046875,,,3f0022001847363439353035,26.04747,-80.12344300000001,200831-140507,30.8828125,,2020-08-31 14:15:45.600,TEMP+IMU+GPS,True
-0.07122802734375,1.009765625,-0.17926025390625,,,3f0022001847363439353035,26.047465,-80.123446,200831-140507,30.8984375,,2020-08-31 14:15:46.600,TEMP+IMU+GPS,True
-0.08489990234375,1.018798828125,-0.03912353515625,,,3f0022001847363439353035,26.04746,-80.123448,200831-140507,30.8828125,,2020-08-31 14:15:47.600,TEMP+IMU+GPS,True
-0.0760498046875,1.01080322265625,-0.11773681640625,,,3f0022001847363439353035,26.047454000000002,-80.123451,200831-140507,30.890625,,2020-08-31 14:15:48.600,TEMP+IMU+GPS,True
,,,3.72,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:15:49.400,BATT INFO,
-0.04791259765625,1.022705078125,-0.07513427734375,,,3f0022001847363439353035,26.047449,-80.12345400000001,200831-140507,30.890625,,2020-08-31 14:15:49.600,TEMP+IMU+GPS,True
,,,3.72,,3f0022001847363439353035,,,200831-140507,,,2020-08-31 14:14:59.400,BATT INFO,
-0.05572509765625,1.02215576171875,-0.19024658203125,,,3f0022001847363439353035,26.04761,-80.12331400000001,200831-140507,30.9375,,2020-08-31 14:14:59.900,TEMP+IMU+GPS,True
-0.084228515625,1.017333984375,-0.134033203125,,,3f0022001847363439353035,26.047606,-80.123319,200831-140507,30.953125,,2020-08-31 14:15:00.900,TEMP+IMU+GPS,True
-0.0865478515625,1.0167236328125,-0.12109375,,,3f0022001847363439353035,26.047596,-80.123327,200831-140507,30.9453125,,2020-08-31 14:15:01.900,TEMP+IMU+GPS,True
-0.1217041015625,1.03045654296875,-0.02691650390625,,,3f0022001847363439353035,26.047591,-80.123328,200831-140507,30.953125,,2020-08-31 14:15:02.900,TEMP+IMU+GPS,True
-0.0885009765625,1.00103759765625,-0.1134033203125,,,3f0022001847363439353035,26.047585,-80.12333000000001,200831-140507,30.9296875,,2020-08-31 14:15:03.900,TEMP+IMU+GPS,True
-0.0810546875,1.002197265625,-0.12554931640625,,,3f0022001847363439353035,26.047581,-80.123333,200831-140507,30.921875,,2020-08-31 14:15:04.900,TEMP+IMU+GPS,True
-0.080810546875,1.035888671875,-0.130126953125,,,3f0022001847363439353035,26.047578,-80.123336,200831-140507,30.9375,,2020-08-31 14:15:06.000,TEMP+IMU+GPS,True
