ax,ay,az,batt_v,epoch,fin_id,latitude,longitude,session_id,temperature,text,time,type_name,wet
,,,4.106,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:11:59.500,BATT INFO,
-0.01251220703125,1.08148193359375,-0.177978515625,,,330026001847363439353035,26.082264000000002,-80.11269399999999,200716-201120,32.3984375,,2020-07-16 20:11:59.700,TEMP+IMU+GPS,True
0.003173828125,1.07159423828125,-0.18267822265625,,,330026001847363439353035,,,200716-201120,32.3828125,,2020-07-16 20:12:00.700,TEMP+IMU,True
0.00421142578125,1.0784912109375,-0.179931640625,,,330026001847363439353035,26.082266,-80.112696,200716-201120,32.3984375,,2020-07-16 20:12:01.700,TEMP+IMU+GPS,True
-0.00140380859375,1.0703125,-0.17767333984375,,,330026001847363439353035,26.082268,-80.112698,200716-201120,32.390625,,2020-07-16 20:12:02.600,TEMP+IMU+GPS,True
0.00067138671875,1.0606689453125,-0.15960693359375,,,330026001847363439353035,,,200716-201120,32.3984375,,2020-07-16 20:12:03.600,TEMP+IMU,True
-0.0064697265625,1.0948486328125,-0.18621826171875,,,330026001847363439353035,26.082273,-80.112702,200716-201120,32.390625,,2020-07-16 20:12:04.600,TEMP+IMU+GPS,True
0.00433349609375,1.05218505859375,-0.18475341796875,,,330026001847363439353035,26.082275,-80.112705,200716-201120,32.390625,,2020-07-16 20:12:05.500,TEMP+IMU+GPS,True
-0.00274658203125,1.079833984375,-0.16253662109375,,,330026001847363439353035,26.082278,-80.112705,200716-201120,32.375,,2020-07-16 20:12:06.500,TEMP+IMU+GPS,True
6.103515625e-05,1.09283447265625,-0.17852783203125,,,330026001847363439353035,26.082279999999997,-80.112707,200716-201120,32.375,,2020-07-16 20:12:07.500,TEMP+IMU+GPS,True
-0.0093994140625,1.07373046875,-0.1910400390625,,,330026001847363439353035,26.082281,-80.112708,200716-201120,32.375,,2020-07-16 20:12:08.500,TEMP+IMU+GPS,True
0.0040283203125,1.0797119140625,-0.1866455078125,,,330026001847363439353035,26.082284,-80.11270999999999,200716-201120,32.390625,,2020-07-16 20:12:09.400,TEMP+IMU+GPS,True
,,,4.106,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:12:09.500,BATT INFO,
-0.01458740234375,1.0830078125,-0.10906982421875,,,330026001847363439353035,26.082244,-80.113138,200716-201120,32.7265625,,2020-07-16 20:19:41.400,TEMP+IMU+GPS,True
-0.0032958984375,1.0517578125,-0.20147705078125,,,330026001847363439353035,,,200716-201120,32.7109375,,2020-07-16 20:19:42.400,TEMP+IMU,True
0.0133056640625,1.0845947265625,-0.22021484375,,,330026001847363439353035,26.082239,-80.11314499999999,200716-201120,32.7265625,,2020-07-16 20:19:43.400,TEMP+IMU+GPS,True
-0.01580810546875,1.05059814453125,-0.1298828125,,,330026001847363439353035,26.082235999999998,-80.113147,200716-201120,32.7421875,,2020-07-16 20:19:44.400,TEMP+IMU+GPS,True
-0.02008056640625,1.12908935546875,-0.30572509765625,,,330026001847363439353035,26.082233,-80.113151,200716-201120,32.7265625,,2020-07-16 20:19:45.300,TEMP+IMU+GPS,True
-0.010498046875,1.13970947265625,-0.2926025390625,,,330026001847363439353035,26.082232,-80.113153,200716-201120,32.7734375,,2020-07-16 20:19:46.300,TEMP+IMU+GPS,True
-0.0455322265625,1.2232666015625,-0.24456787109375,,,330026001847363439353035,26.082233,-80.11314899999999,200716-201120,32.8125,,2020-07-16 20:19:47.300,TEMP+IMU+GPS,True
-0.0255126953125,1.33978271484375,-0.17913818359375,,,330026001847363439353035,26.082234,-80.113148,200716-201120,32.8125,,2020-07-16 20:19:48.200,TEMP+IMU+GPS,True
-0.0078125,0.995361328125,-0.0484619140625,,,330026001847363439353035,26.082237,-80.113151,200716-201120,32.8515625,,2020-07-16 20:19:49.200,TEMP+IMU+GPS,True
,,,4.098,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:19:49.500,BATT INFO,
0.007568359375,1.0838623046875,-0.19915771484375,,,330026001847363439353035,26.082237,-80.113156,200716-201120,32.890625,,2020-07-16 20:19:50.200,TEMP+IMU+GPS,True
0.0,1.07257080078125,-0.19482421875,,,330026001847363439353035,26.082238,-80.113158,200716-201120,32.875,,2020-07-16 20:19:51.100,TEMP+IMU+GPS,True
-0.00018310546875,1.0609130859375,-0.13299560546875,,,330026001847363439353035,26.082239,-80.113162,200716-201120,32.859375,,2020-07-16 20:19:52.100,TEMP+IMU+GPS,True
0.025634765625,1.135498046875,-0.30462646484375,,,330026001847363439353035,26.082239,-80.113166,200716-201120,32.828125,,2020-07-16 20:19:53.100,TEMP+IMU+GPS,True
-0.0399169921875,1.0762939453125,-0.26959228515625,,,330026001847363439353035,26.082239,-80.113169,200716-201120,32.828125,,2020-07-16 20:19:54.100,TEMP+IMU+GPS,True
-0.126220703125,1.08148193359375,-0.1917724609375,,,330026001847363439353035,26.082238,-80.113173,200716-201120,32.8046875,,2020-07-16 20:19:55.000,TEMP+IMU+GPS,True
-0.021240234375,1.08819580078125,-0.211181640625,,,330026001847363439353035,26.082237,-80.113176,200716-201120,32.7890625,,2020-07-16 20:19:56.000,TEMP+IMU+GPS,True
0.00274658203125,1.08477783203125,-0.17657470703125,,,330026001847363439353035,26.082237,-80.113179,200716-201120,32.8046875,,2020-07-16 20:19:57.000,TEMP+IMU+GPS,True
0.02899169921875,1.0609130859375,-0.16387939453125,,,330026001847363439353035,26.082235999999998,-80.11318299999999,200716-201120,32.8046875,,2020-07-16 20:19:57.900,TEMP+IMU+GPS,True
0.06732177734375,1.11712646484375,-0.2769775390625,,,330026001847363439353035,26.082233,-80.11318299999999,200716-201120,32.8046875,,2020-07-16 20:19:58.900,TEMP+IMU+GPS,True
,,,4.098,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:19:59.500,BATT INFO,
0.009765625,0.98089599609375,-0.141845703125,,,330026001847363439353035,26.082231,-80.11318299999999,200716-201120,32.796875,,2020-07-16 20:19:59.900,TEMP+IMU+GPS,True
-0.00738525390625,1.12469482421875,-0.25897216796875,,,330026001847363439353035,26.082228,-80.11318100000001,200716-201120,32.765625,,2020-07-16 20:20:00.900,TEMP+IMU+GPS,True
0.056396484375,1.04083251953125,-0.28021240234375,,,330026001847363439353035,26.082226000000002,-80.113178,200716-201120,32.78125,,2020-07-16 20:20:01.800,TEMP+IMU+GPS,True
0.0076904296875,1.065673828125,-0.12255859375,,,330026001847363439353035,26.082228,-80.113176,200716-201120,32.7890625,,2020-07-16 20:20:02.800,TEMP+IMU+GPS,True
-0.00018310546875,1.072265625,-0.1717529296875,,,330026001847363439353035,26.082229,-80.113173,200716-201120,32.7890625,,2020-07-16 20:20:03.800,TEMP+IMU+GPS,False
-0.00701904296875,1.04595947265625,-0.20013427734375,,,330026001847363439353035,26.082229,-80.113169,200716-201120,32.78125,,2020-07-16 20:20:04.700,TEMP+IMU+GPS,True
0.00787353515625,1.14453125,-0.27410888671875,,,330026001847363439353035,,,200716-201120,32.7890625,,2020-07-16 20:20:05.700,TEMP+IMU,True
-0.0079345703125,1.06103515625,-0.15887451171875,,,330026001847363439353035,26.082306,-80.11304100000001,200716-201120,32.640625,,2020-07-16 20:18:52.000,TEMP+IMU+GPS,True
-0.01226806640625,1.078125,-0.1771240234375,,,330026001847363439353035,26.082304,-80.11304200000001,200716-201120,32.671875,,2020-07-16 20:18:52.900,TEMP+IMU+GPS,True
-0.003173828125,1.04107666015625,-0.1820068359375,,,330026001847363439353035,26.082302,-80.11304399999999,200716-201120,32.6640625,,2020-07-16 20:18:53.900,TEMP+IMU+GPS,True
-0.0233154296875,1.098388671875,-0.20123291015625,,,330026001847363439353035,26.082301,-80.113046,200716-201120,32.640625,,2020-07-16 20:18:54.900,TEMP+IMU+GPS,True
-0.01214599609375,1.09002685546875,-0.14752197265625,,,330026001847363439353035,26.0823,-80.11304799999999,200716-201120,32.6640625,,2020-07-16 20:18:55.800,TEMP+IMU+GPS,True
-0.00384521484375,1.0821533203125,-0.17889404296875,,,330026001847363439353035,26.082298,-80.11305,200716-201120,32.6640625,,2020-07-16 20:18:56.800,TEMP+IMU+GPS,True
-0.01220703125,1.12176513671875,-0.13385009765625,,,330026001847363439353035,26.082297,-80.113052,200716-201120,32.6484375,,2020-07-16 20:18:57.800,TEMP+IMU+GPS,True
-0.01904296875,1.1463623046875,-0.1334228515625,,,330026001847363439353035,26.082296,-80.113054,200716-201120,32.671875,,2020-07-16 20:18:58.800,TEMP+IMU+GPS,True
,,,4.1,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:18:59.500,BATT INFO,
6.103515625e-05,1.097900390625,-0.145751953125,,,330026001847363439353035,,,200716-201120,32.65625,,2020-07-16 20:18:59.800,TEMP+IMU,True
-0.00384521484375,1.0616455078125,-0.14312744140625,,,330026001847363439353035,,,200716-201120,32.6640625,,2020-07-16 20:19:00.700,TEMP+IMU,True
-0.014892578125,1.07745361328125,-0.1668701171875,,,330026001847363439353035,26.082292000000002,-80.113058,200716-201120,32.6796875,,2020-07-16 20:19:01.700,TEMP+IMU+GPS,True
0.0045166015625,1.07916259765625,-0.15411376953125,,,330026001847363439353035,26.08229,-80.11305899999999,200716-201120,32.65625,,2020-07-16 20:19:02.600,TEMP+IMU+GPS,True
0.00714111328125,1.05908203125,-0.14361572265625,,,330026001847363439353035,26.082288000000002,-80.113061,200716-201120,32.65625,,2020-07-16 20:19:03.600,TEMP+IMU+GPS,True
-0.01446533203125,1.0595703125,-0.1712646484375,,,330026001847363439353035,26.082287,-80.113063,200716-201120,32.6640625,,2020-07-16 20:19:04.600,TEMP+IMU+GPS,True
-0.02801513671875,1.07135009765625,-0.1707763671875,,,330026001847363439353035,26.082285,-80.11306400000001,200716-201120,32.65625,,2020-07-16 20:19:05.600,TEMP+IMU+GPS,True
0.0057373046875,1.03399658203125,-0.16650390625,,,330026001847363439353035,26.082285,-80.113065,200716-201120,32.625,,2020-07-16 20:19:06.500,TEMP+IMU+GPS,True
-0.0162353515625,1.128173828125,-0.1373291015625,,,330026001847363439353035,26.082284,-80.113067,200716-201120,32.640625,,2020-07-16 20:19:07.500,TEMP+IMU+GPS,True
-0.0086669921875,1.09515380859375,-0.138916015625,,,330026001847363439353035,26.082282,-80.113069,200716-201120,32.625,,2020-07-16 20:19:08.500,TEMP+IMU+GPS,True
-0.003662109375,1.093017578125,-0.1357421875,,,330026001847363439353035,26.082281,-80.11307,200716-201120,32.6640625,,2020-07-16 20:19:09.400,TEMP+IMU+GPS,True
,,,4.1,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:19:09.500,BATT INFO,
-0.010498046875,1.08856201171875,-0.15423583984375,,,330026001847363439353035,26.082279999999997,-80.113072,200716-201120,32.6328125,,2020-07-16 20:19:10.400,TEMP+IMU+GPS,True
-0.00469970703125,1.06536865234375,-0.130859375,,,330026001847363439353035,26.082279,-80.113073,200716-201120,32.6328125,,2020-07-16 20:19:11.400,TEMP+IMU+GPS,True
-0.00494384765625,1.08807373046875,-0.1455078125,,,330026001847363439353035,26.082279999999997,-80.113077,200716-201120,32.6328125,,2020-07-16 20:19:12.300,TEMP+IMU+GPS,True
-0.00048828125,1.06414794921875,-0.16217041015625,,,330026001847363439353035,26.082279999999997,-80.11308000000001,200716-201120,32.625,,2020-07-16 20:19:13.300,TEMP+IMU+GPS,True
0.00396728515625,1.04901123046875,-0.18505859375,,,330026001847363439353035,26.082278,-80.11308199999999,200716-201120,32.65625,,2020-07-16 20:19:14.300,TEMP+IMU+GPS,True
-0.001953125,1.08221435546875,-0.1839599609375,,,330026001847363439353035,26.082276999999998,-80.11308299999999,200716-201120,32.6328125,,2020-07-16 20:19:15.300,TEMP+IMU+GPS,True
-0.01641845703125,1.09576416015625,-0.19903564453125,,,330026001847363439353035,26.082275,-80.11308299999999,200716-201120,32.65625,,2020-07-16 20:19:16.200,TEMP+IMU+GPS,True
0.008544921875,1.0244140625,-0.175537109375,,,330026001847363439353035,26.082319000000002,-80.113006,200716-201120,32.609375,,2020-07-16 20:18:26.700,TEMP+IMU+GPS,True
0.0029296875,1.047607421875,-0.17559814453125,,,330026001847363439353035,,,200716-201120,32.609375,,2020-07-16 20:18:27.700,TEMP+IMU,True
-0.00140380859375,1.08209228515625,-0.139892578125,,,330026001847363439353035,26.082319000000002,-80.113007,200716-201120,32.6171875,,2020-07-16 20:18:28.700,TEMP+IMU+GPS,True
,,,4.101,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:18:29.500,BATT INFO,
-0.0064697265625,1.088134765625,-0.13690185546875,,,330026001847363439353035,26.082319000000002,-80.11300899999999,200716-201120,32.609375,,2020-07-16 20:18:29.700,TEMP+IMU+GPS,True
-0.0184326171875,1.14959716796875,-0.10931396484375,,,330026001847363439353035,26.082318,-80.11301,200716-201120,32.625,,2020-07-16 20:18:30.600,TEMP+IMU+GPS,True
-0.0008544921875,1.09423828125,-0.15301513671875,,,330026001847363439353035,26.082317,-80.113011,200716-201120,32.6328125,,2020-07-16 20:18:31.600,TEMP+IMU+GPS,True
0.0103759765625,1.0338134765625,-0.17919921875,,,330026001847363439353035,26.082317,-80.113013,200716-201120,32.640625,,2020-07-16 20:18:32.600,TEMP+IMU+GPS,True
-0.00213623046875,1.080322265625,-0.14483642578125,,,330026001847363439353035,26.082317,-80.113014,200716-201120,32.6640625,,2020-07-16 20:18:33.500,TEMP+IMU+GPS,True
-0.01727294921875,1.130615234375,-0.1546630859375,,,330026001847363439353035,26.082314999999998,-80.113014,200716-201120,32.6484375,,2020-07-16 20:18:34.500,TEMP+IMU+GPS,True
0.00347900390625,1.06695556640625,-0.17584228515625,,,330026001847363439353035,26.082314999999998,-80.113015,200716-201120,32.65625,,2020-07-16 20:18:35.500,TEMP+IMU+GPS,True
0.00958251953125,1.0345458984375,-0.1754150390625,,,330026001847363439353035,26.082314,-80.113017,200716-201120,32.6640625,,2020-07-16 20:18:36.400,TEMP+IMU+GPS,True
-0.00543212890625,1.08612060546875,-0.16357421875,,,330026001847363439353035,26.082313,-80.11301800000001,200716-201120,32.6640625,,2020-07-16 20:18:37.400,TEMP+IMU+GPS,True
0.0140380859375,1.04632568359375,-0.16851806640625,,,330026001847363439353035,26.082313,-80.113021,200716-201120,32.65625,,2020-07-16 20:18:38.400,TEMP+IMU+GPS,True
-0.00567626953125,1.01629638671875,-0.1722412109375,,,330026001847363439353035,26.082311999999998,-80.113022,200716-201120,32.625,,2020-07-16 20:18:39.400,TEMP+IMU+GPS,True
,,,4.101,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:18:39.500,BATT INFO,
-0.013427734375,1.10986328125,-0.164794921875,,,330026001847363439353035,26.082310999999997,-80.113024,200716-201120,32.6640625,,2020-07-16 20:18:40.300,TEMP+IMU+GPS,True
-0.01959228515625,1.079345703125,-0.1531982421875,,,330026001847363439353035,26.082310999999997,-80.113025,200716-201120,32.6875,,2020-07-16 20:18:41.300,TEMP+IMU+GPS,True
0.0059814453125,1.05780029296875,-0.18780517578125,,,330026001847363439353035,26.082310999999997,-80.113026,200716-201120,32.6796875,,2020-07-16 20:18:42.300,TEMP+IMU+GPS,True
0.000244140625,1.03155517578125,-0.20166015625,,,330026001847363439353035,26.082310999999997,-80.113027,200716-201120,32.65625,,2020-07-16 20:18:43.200,TEMP+IMU+GPS,True
-0.021484375,1.0921630859375,-0.19140625,,,330026001847363439353035,26.08231,-80.113028,200716-201120,32.65625,,2020-07-16 20:18:44.200,TEMP+IMU+GPS,True
-0.021240234375,1.1181640625,-0.1619873046875,,,330026001847363439353035,26.08231,-80.113029,200716-201120,32.65625,,2020-07-16 20:18:45.200,TEMP+IMU+GPS,True
-0.01556396484375,1.11358642578125,-0.18988037109375,,,330026001847363439353035,26.08231,-80.113031,200716-201120,32.6640625,,2020-07-16 20:18:46.100,TEMP+IMU+GPS,True
-0.0074462890625,1.03521728515625,-0.2244873046875,,,330026001847363439353035,26.08231,-80.11303199999999,200716-201120,32.6953125,,2020-07-16 20:18:47.100,TEMP+IMU+GPS,True
-0.00946044921875,1.073974609375,-0.19390869140625,,,330026001847363439353035,26.082309,-80.113034,200716-201120,32.6640625,,2020-07-16 20:18:48.100,TEMP+IMU+GPS,True
-0.01312255859375,1.0892333984375,-0.19696044921875,,,330026001847363439353035,26.082309,-80.113036,200716-201120,32.6640625,,2020-07-16 20:18:49.100,TEMP+IMU+GPS,True
,,,4.101,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:18:49.500,BATT INFO,
-0.02569580078125,1.13275146484375,-0.22216796875,,,330026001847363439353035,,,200716-201120,32.671875,,2020-07-16 20:18:50.000,TEMP+IMU,True
-0.01348876953125,1.11187744140625,-0.19659423828125,,,330026001847363439353035,26.082307999999998,-80.113039,200716-201120,32.6796875,,2020-07-16 20:18:51.000,TEMP+IMU+GPS,True
-0.0299072265625,1.0701904296875,-0.17999267578125,,,330026001847363439353035,26.082325,-80.112966,200716-201120,32.5625,,2020-07-16 20:18:01.500,TEMP+IMU+GPS,True
-0.02471923828125,1.1131591796875,-0.15911865234375,,,330026001847363439353035,,,200716-201120,32.5625,,2020-07-16 20:18:02.500,TEMP+IMU,True
0.005126953125,1.06427001953125,-0.17022705078125,,,330026001847363439353035,26.082324,-80.11296800000001,200716-201120,32.546875,,2020-07-16 20:18:03.500,TEMP+IMU+GPS,True
-0.017578125,1.05877685546875,-0.17767333984375,,,330026001847363439353035,26.082323000000002,-80.11296999999999,200716-201120,32.53125,,2020-07-16 20:18:04.400,TEMP+IMU+GPS,True
-0.00146484375,1.04034423828125,-0.1766357421875,,,330026001847363439353035,26.082322,-80.112971,200716-201120,32.5390625,,2020-07-16 20:18:05.400,TEMP+IMU+GPS,True
-0.00506591796875,1.08013916015625,-0.1697998046875,,,330026001847363439353035,26.082322,-80.112972,200716-201120,32.5703125,,2020-07-16 20:18:06.400,TEMP+IMU+GPS,True
0.00665283203125,1.046142578125,-0.1793212890625,,,330026001847363439353035,26.082322,-80.112974,200716-201120,32.5546875,,2020-07-16 20:18:07.300,TEMP+IMU+GPS,True
0.0052490234375,1.04931640625,-0.15972900390625,,,330026001847363439353035,26.082321,-80.112975,200716-201120,32.5625,,2020-07-16 20:18:08.300,TEMP+IMU+GPS,True
-0.0037841796875,1.076904296875,-0.148193359375,,,330026001847363439353035,26.082320000000003,-80.112976,200716-201120,32.5703125,,2020-07-16 20:18:09.300,TEMP+IMU+GPS,True
,,,4.101,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:18:09.500,BATT INFO,
-0.0135498046875,1.113525390625,-0.1483154296875,,,330026001847363439353035,26.082320000000003,-80.112977,200716-201120,32.5625,,2020-07-16 20:18:10.300,TEMP+IMU+GPS,True
-0.0045166015625,1.09588623046875,-0.16094970703125,,,330026001847363439353035,26.082320000000003,-80.112978,200716-201120,32.5546875,,2020-07-16 20:18:11.200,TEMP+IMU+GPS,True
0.00384521484375,1.05328369140625,-0.17706298828125,,,330026001847363439353035,26.082320000000003,-80.11298000000001,200716-201120,32.5703125,,2020-07-16 20:18:12.200,TEMP+IMU+GPS,True
-0.00921630859375,1.04180908203125,-0.17486572265625,,,330026001847363439353035,26.082320000000003,-80.112985,200716-201120,32.578125,,2020-07-16 20:18:13.200,TEMP+IMU+GPS,True
0.0213623046875,1.03790283203125,-0.1956787109375,,,330026001847363439353035,26.082321,-80.112987,200716-201120,32.5859375,,2020-07-16 20:18:14.100,TEMP+IMU+GPS,True
-0.01190185546875,1.10400390625,-0.16998291015625,,,330026001847363439353035,26.082320000000003,-80.112988,200716-201120,32.578125,,2020-07-16 20:18:15.100,TEMP+IMU+GPS,True
0.0037841796875,1.05181884765625,-0.20025634765625,,,330026001847363439353035,26.082320000000003,-80.112989,200716-201120,32.5703125,,2020-07-16 20:18:16.100,TEMP+IMU+GPS,True
0.00689697265625,1.0264892578125,-0.208251953125,,,330026001847363439353035,26.082320000000003,-80.11299,200716-201120,32.5859375,,2020-07-16 20:18:17.000,TEMP+IMU+GPS,True
-0.0174560546875,1.02392578125,-0.18878173828125,,,330026001847363439353035,26.082319000000002,-80.112992,200716-201120,32.578125,,2020-07-16 20:18:18.000,TEMP+IMU+GPS,True
0.00018310546875,1.0767822265625,-0.162109375,,,330026001847363439353035,26.082320000000003,-80.112994,200716-201120,32.5859375,,2020-07-16 20:18:19.000,TEMP+IMU+GPS,True
,,,4.101,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:18:19.500,BATT INFO,
-0.0133056640625,1.11419677734375,-0.13018798828125,,,330026001847363439353035,26.082320000000003,-80.112995,200716-201120,32.578125,,2020-07-16 20:18:20.000,TEMP+IMU+GPS,True
-0.0123291015625,1.1097412109375,-0.1439208984375,,,330026001847363439353035,26.082320000000003,-80.112997,200716-201120,32.609375,,2020-07-16 20:18:20.900,TEMP+IMU+GPS,True
0.00970458984375,1.04510498046875,-0.1534423828125,,,330026001847363439353035,26.082320000000003,-80.112998,200716-201120,32.5703125,,2020-07-16 20:18:21.900,TEMP+IMU+GPS,True
0.00054931640625,1.06280517578125,-0.1397705078125,,,330026001847363439353035,26.082319000000002,-80.112999,200716-201120,32.578125,,2020-07-16 20:18:22.900,TEMP+IMU+GPS,True
-0.009033203125,1.1021728515625,-0.14093017578125,,,330026001847363439353035,26.082319000000002,-80.113001,200716-201120,32.59375,,2020-07-16 20:18:23.800,TEMP+IMU+GPS,True
-0.00634765625,1.09326171875,-0.157470703125,,,330026001847363439353035,26.082319000000002,-80.11300200000001,200716-201120,32.609375,,2020-07-16 20:18:24.800,TEMP+IMU+GPS,True
0.0015869140625,1.06671142578125,-0.14776611328125,,,330026001847363439353035,26.082319000000002,-80.113004,200716-201120,32.609375,,2020-07-16 20:18:25.800,TEMP+IMU+GPS,True
0.0107421875,1.0096435546875,-0.1790771484375,,,330026001847363439353035,26.082335999999998,-80.112934,200716-201120,32.5,,2020-07-16 20:17:37.300,TEMP+IMU+GPS,True
-0.0076904296875,1.1358642578125,-0.17755126953125,,,330026001847363439353035,26.082334,-80.112935,200716-201120,32.5,,2020-07-16 20:17:38.200,TEMP+IMU+GPS,True
-0.00836181640625,1.09881591796875,-0.167724609375,,,330026001847363439353035,26.082333,-80.112936,200716-201120,32.5,,2020-07-16 20:17:39.200,TEMP+IMU+GPS,True
,,,4.101,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:17:39.500,BATT INFO,
0.00762939453125,1.06683349609375,-0.15753173828125,,,330026001847363439353035,26.082332,-80.112938,200716-201120,32.5078125,,2020-07-16 20:17:40.200,TEMP+IMU+GPS,True
0.017333984375,0.9989013671875,-0.16900634765625,,,330026001847363439353035,26.082331,-80.112938,200716-201120,32.5234375,,2020-07-16 20:17:41.200,TEMP+IMU+GPS,True
-0.015869140625,1.1292724609375,-0.1600341796875,,,330026001847363439353035,26.082331,-80.11294000000001,200716-201120,32.5234375,,2020-07-16 20:17:42.100,TEMP+IMU+GPS,True
-0.0057373046875,1.11041259765625,-0.14697265625,,,330026001847363439353035,26.08233,-80.112941,200716-201120,32.5234375,,2020-07-16 20:17:43.100,TEMP+IMU+GPS,True
0.01019287109375,1.0335693359375,-0.13909912109375,,,330026001847363439353035,26.08233,-80.112942,200716-201120,32.5078125,,2020-07-16 20:17:44.100,TEMP+IMU+GPS,True
-0.0150146484375,1.12506103515625,-0.17340087890625,,,330026001847363439353035,26.08233,-80.112943,200716-201120,32.515625,,2020-07-16 20:17:45.000,TEMP+IMU+GPS,True
0.0052490234375,1.06768798828125,-0.20770263671875,,,330026001847363439353035,26.082329,-80.112944,200716-201120,32.515625,,2020-07-16 20:17:46.000,TEMP+IMU+GPS,True
0.0035400390625,1.0242919921875,-0.2010498046875,,,330026001847363439353035,26.082329,-80.112946,200716-201120,32.5,,2020-07-16 20:17:47.000,TEMP+IMU+GPS,True
0.00872802734375,1.0394287109375,-0.1834716796875,,,330026001847363439353035,26.082329,-80.112949,200716-201120,32.515625,,2020-07-16 20:17:47.900,TEMP+IMU+GPS,False
-0.01654052734375,1.10125732421875,-0.17242431640625,,,330026001847363439353035,26.082329,-80.112952,200716-201120,32.515625,,2020-07-16 20:17:48.900,TEMP+IMU+GPS,True
,,,4.101,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:17:49.500,BATT INFO,
-0.0059814453125,1.07806396484375,-0.14715576171875,,,330026001847363439353035,26.082329,-80.112953,200716-201120,32.5234375,,2020-07-16 20:17:49.900,TEMP+IMU+GPS,True
-0.00201416015625,1.0511474609375,-0.16107177734375,,,330026001847363439353035,26.082329,-80.112954,200716-201120,32.5234375,,2020-07-16 20:17:50.900,TEMP+IMU+GPS,True
-0.007568359375,1.07757568359375,-0.16290283203125,,,330026001847363439353035,26.082329,-80.112955,200716-201120,32.515625,,2020-07-16 20:17:51.800,TEMP+IMU+GPS,True
-0.005126953125,1.08319091796875,-0.128662109375,,,330026001847363439353035,26.082329,-80.112957,200716-201120,32.53125,,2020-07-16 20:17:52.800,TEMP+IMU+GPS,True
-0.0155029296875,1.10003662109375,-0.135009765625,,,330026001847363439353035,26.082328,-80.11295799999999,200716-201120,32.546875,,2020-07-16 20:17:53.800,TEMP+IMU+GPS,True
0.003662109375,1.07061767578125,-0.16180419921875,,,330026001847363439353035,26.082328,-80.112959,200716-201120,32.5390625,,2020-07-16 20:17:54.700,TEMP+IMU+GPS,True
-0.01171875,1.0953369140625,-0.14727783203125,,,330026001847363439353035,26.082328,-80.11296,200716-201120,32.53125,,2020-07-16 20:17:55.700,TEMP+IMU+GPS,True
-0.00885009765625,1.0633544921875,-0.174560546875,,,330026001847363439353035,26.082328,-80.11296,200716-201120,32.546875,,2020-07-16 20:17:56.700,TEMP+IMU+GPS,True
0.0120849609375,1.02935791015625,-0.19451904296875,,,330026001847363439353035,26.082328,-80.112962,200716-201120,32.546875,,2020-07-16 20:17:57.600,TEMP+IMU+GPS,True
-0.00054931640625,1.074951171875,-0.14898681640625,,,330026001847363439353035,26.082327,-80.112963,200716-201120,32.546875,,2020-07-16 20:17:58.600,TEMP+IMU+GPS,True
,,,4.101,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:17:59.500,BATT INFO,
0.0001220703125,1.092041015625,-0.14813232421875,,,330026001847363439353035,26.082327,-80.112963,200716-201120,32.546875,,2020-07-16 20:17:59.800,TEMP+IMU+GPS,True
-0.01123046875,1.063720703125,-0.12042236328125,,,330026001847363439353035,,,200716-201120,32.5390625,,2020-07-16 20:18:00.600,TEMP+IMU,True
-0.001953125,1.07952880859375,-0.1593017578125,,,330026001847363439353035,26.082335999999998,-80.11292399999999,200716-201120,32.6640625,,2020-07-16 20:16:46.800,TEMP+IMU+GPS,True
0.003173828125,1.07183837890625,-0.1983642578125,,,330026001847363439353035,26.082335999999998,-80.112922,200716-201120,32.65625,,2020-07-16 20:16:47.800,TEMP+IMU+GPS,True
0.01116943359375,1.02960205078125,-0.17205810546875,,,330026001847363439353035,26.082335,-80.11291999999999,200716-201120,32.65625,,2020-07-16 20:16:48.800,TEMP+IMU+GPS,True
,,,4.101,,330026001847363439353035,,,200716-201120,,,2020-07-16 20:16:49.500,BATT INFO,
-0.003173828125,1.08563232421875,-0.16900634765625,,,330026001847363439353035,26.082335,-80.11291899999999,200716-201120,32.65625,,2020-07-16 20:16:49.800,TEMP+IMU+GPS,True
0.0028076171875,1.0618896484375,-0.17724609375,,,330026001847363439353035,26.082335,-80.11291899999999,200716-201120,32.640625,,2020-07-16 20:16:50.700,TEMP+IMU+GPS,True
-0.00921630859375,1.1029052734375,-0.19183349609375,,,330026001847363439353035,,,200716-201120,32.6484375,,2020-07-16 20:16:51.700,TEMP+IMU,True
-0.01605224609375,1.10638427734375,-0.18212890625,,,330026001847363439353035,26.082335,-80.11291899999999,200716-201120,32.6484375,,2020-07-16 20:16:52.700,TEMP+IMU+GPS,True
