utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2017-12-11T18:12:19.5870+00:00,889561398,1513015939.5873,-117.25277,32.88258,412,25.75,False,6010,23.51,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:12:19.5730+00:00,889561384,"[-6, 514, 29]","[5, -1, -2]","[208, -423, -251]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,514.0,-2.2399999999999984,-0.04299999999999926,POINT (-117.25277 32.88258),False,True,False,False,True
2017-12-11T18:12:25.6300+00:00,889567419,1513015945.6303,-117.25278,32.88258,419,26.188000000000002,False,6090,23.823,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:12:25.5720+00:00,889567361,"[-10, 515, 28]","[4, -2, -3]","[202, -425, -240]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,515.0,-2.365000000000002,-0.12500000000000355,POINT (-117.25278 32.88258),False,True,False,False,True
2017-12-11T18:12:31.6720+00:00,889573439,1513015951.6724,-117.25279,32.88259,424,26.5,False,6158,24.089000000000002,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:12:31.5890+00:00,889573356,"[-6, 515, 28]","[4, -1, -3]","[217, -454, -251]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,515.0,-2.410999999999998,-0.04599999999999582,POINT (-117.25279 32.88259),False,True,False,False,True
2017-12-11T18:12:37.7160+00:00,889579461,1513015957.7164,-117.2528,32.88259,430,26.875,False,6216,24.315,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:12:37.8200+00:00,889579564,"[-6, 514, 28]","[5, -1, -2]","[236, -458, -229]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,514.0,-2.5599999999999987,-0.1490000000000009,POINT (-117.2528 32.88259),False,True,False,False,True
2017-12-11T18:12:43.7600+00:00,889585483,1513015963.7605,-117.2528,32.88259,427,26.688000000000002,False,5589,21.865,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:12:43.8420+00:00,889585564,"[14, 519, 11]","[7, -1, -3]","[227, -454, -242]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,519.0,-4.823000000000004,-2.2630000000000052,POINT (-117.2528 32.88259),False,True,False,False,True
2017-12-11T18:12:49.8030+00:00,889591503,1513015969.8025,-117.25279,32.88259,416,26.0,False,5313,20.787,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:12:49.8620+00:00,889591562,"[-17, 514, 8]","[5, -1, -1]","[220, -443, -227]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,514.0,-5.213000000000001,-0.389999999999997,POINT (-117.25279 32.88259),False,True,False,False,True
2017-12-11T18:12:55.8450+00:00,889597523,1513015975.8446,-117.25278,32.88259,406,25.375,False,5170,20.227999999999998,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:12:55.8830+00:00,889597561,"[-20, 515, 7]","[4, -1, -1]","[227, -428, -225]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,515.0,-5.147000000000002,0.06599999999999895,POINT (-117.25278 32.88259),False,True,False,False,True
2017-12-11T18:13:01.8870+00:00,889603543,1513015981.8866,-117.25278,32.88259,402,25.125,False,5084,19.892,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:13:01.9020+00:00,889603558,"[-18, 515, 7]","[4, -1, -1]","[229, -452, -201]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,515.0,-5.2330000000000005,-0.08599999999999852,POINT (-117.25278 32.88259),False,True,False,False,True
2017-12-11T18:13:07.9290+00:00,889609563,1513015987.9287,-117.25278,32.88259,401,25.061999999999998,False,5038,19.712,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:13:07.9330+00:00,889609567,"[-19, 514, 4]","[3, -1, -3]","[233, -443, -201]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,514.0,-5.349999999999998,-0.11699999999999733,POINT (-117.25278 32.88259),False,True,False,False,True
2017-12-11T18:13:13.9720+00:00,889615584,1513015993.9717,-117.25278,32.88259,404,25.25,False,5004,19.579,False,,,,,,,google_113901738036735449122_0006667E22CA_171211181158,12681.0,7E22CA,2017-12-11T18:13:13.9450+00:00,889615557,"[-19, 515, 6]","[4, -2, -2]","[231, -432, -199]",google_113901738036735449122_0006667E22CA_171211181158,7E22CA,515.0,-5.670999999999999,-0.3210000000000015,POINT (-117.25278 32.88259),False,True,False,False,True
