utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-04-18T13:24:55.4750+00:00,3250924558,1524057895.4745,N/A,N/A,182,10.813,False,2879,11.246,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:01.4950+00:00,3250930578,1524057901.4955,N/A,N/A,182,10.813,False,2886,11.273,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:07.5160+00:00,3250936598,1524057907.5164,N/A,N/A,183,10.877,False,2887,11.277,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:13.5370+00:00,3250942618,1524057913.5374,N/A,N/A,184,10.940,False,2891,11.293,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:19.5580+00:00,3250948638,1524057919.5584,N/A,N/A,184,10.940,False,2893,11.301,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:25.5790+00:00,3250954658,1524057925.5793,N/A,N/A,185,11.004,False,2900,11.328,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:31.6020+00:00,3250960680,1524057931.6023,N/A,N/A,185,11.004,False,2906,11.352,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:37.6230+00:00,3250966700,1524057937.6232,N/A,N/A,186,11.068,False,2914,11.383,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:43.6440+00:00,3250972720,1524057943.6442,N/A,N/A,187,11.132,False,2923,11.418,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:49.6670+00:00,3250978742,1524057949.6671,N/A,N/A,187,11.132,False,2932,11.453,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:25:55.6890+00:00,3250984763,1524057955.6891,N/A,N/A,188,11.195,False,2941,11.488,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:01.7120+00:00,3250990785,1524057961.7120,-11725337,3288204,189,11.259,False,2958,11.555,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:07.7330+00:00,3250996805,1524057967.7330,-11725341,3288203,189,11.259,False,2959,11.559,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:13.7530+00:00,3251002824,1524057973.7529,-11725346,3288203,190,11.323,False,2976,11.625,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:19.7740+00:00,3251008844,1524057979.7739,-11725352,3288202,191,11.387,False,2982,11.648,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:25.7950+00:00,3251014864,1524057985.7949,-11725355,3288202,192,11.450,False,3293,12.863,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:31.8160+00:00,3251020884,1524057991.8158,-11725360,3288200,197,11.769,False,3486,13.617,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:37.8370+00:00,3251026904,1524057997.8368,-11725364,3288198,202,12.088,False,3588,14.016,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:43.8580+00:00,3251032924,1524058003.8577,-11725368,3288196,207,12.406,False,3650,14.258,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:49.8820+00:00,3251038947,1524058009.8817,-11725372,3288195,212,12.725,False,3687,14.402,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:26:55.9030+00:00,3251044967,1524058015.9026,-11725376,3288194,216,12.980,False,3701,14.457,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:27:01.9270+00:00,3251050990,1524058021.9266,-11725376,3288194,219,13.171,False,3706,14.477,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:27:07.9470+00:00,3251057009,1524058027.9465,-11725376,3288194,222,13.362,False,3715,14.512,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:27:13.9690+00:00,3251063031,1524058033.9695,-11725376,3288194,225,13.553,False,3722,14.539,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:27:19.9910+00:00,3251069052,1524058039.9914,-11725376,3288194,227,13.681,False,3717,14.520,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:27:26.0150+00:00,3251075075,1524058046.0154,-11725376,3288194,229,13.808,False,3719,14.527,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
2018-04-18T13:27:32.0350+00:00,3251081094,1524058052.0353,-11725376,3288194,230,13.872,False,3717,14.520,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180418132446,13650,DD991A
