utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2017-06-18T16:41:02.7790+00:00,28949,1497804062.7795,N/A,N/A,349,21.812,False,5512,21.482,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:41:08.8030+00:00,34971,1497804068.8035,N/A,N/A,350,21.875,False,5557,21.659,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:41:14.8250+00:00,40991,1497804074.8254,N/A,N/A,351,21.938,False,5555,21.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:41:20.8470+00:00,47011,1497804080.8474,N/A,N/A,358,22.375,False,5670,22.102,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:41:26.8680+00:00,53030,1497804086.8684,N/A,N/A,366,22.875,False,5779,22.529,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:41:32.8910+00:00,59051,1497804092.8914,N/A,N/A,375,23.438,False,5959,23.235,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:41:38.9130+00:00,65071,1497804098.9134,N/A,N/A,384,24.000,False,6125,23.886,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:41:44.9360+00:00,71092,1497804104.9363,N/A,N/A,393,24.562,False,6288,24.525,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:41:50.9670+00:00,77121,1497804110.9673,N/A,N/A,401,25.062,False,6440,25.121,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:41:56.9890+00:00,83141,1497804116.9893,N/A,N/A,408,25.500,False,6595,25.729,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:03.0120+00:00,89162,1497804123.0123,N/A,N/A,416,26.000,False,6744,26.313,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:09.0340+00:00,95182,1497804129.0343,N/A,N/A,424,26.500,False,6895,26.905,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:15.0560+00:00,101202,1497804135.0562,N/A,N/A,431,26.938,False,7035,27.454,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:21.0770+00:00,107221,1497804141.0772,N/A,N/A,438,27.375,False,7165,27.964,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:27.1000+00:00,113242,1497804147.1002,N/A,N/A,445,27.812,False,7282,28.423,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:33.1220+00:00,119262,1497804153.1222,N/A,N/A,451,28.188,False,7380,28.807,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:39.1440+00:00,125282,1497804159.1442,N/A,N/A,457,28.562,False,7475,29.180,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:45.1650+00:00,131301,1497804165.1651,N/A,N/A,459,28.688,False,7562,29.521,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:51.1940+00:00,137328,1497804171.1941,N/A,N/A,464,29.000,False,7642,29.835,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:42:57.2160+00:00,143348,1497804177.2161,N/A,N/A,469,29.312,False,7709,30.097,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:03.2380+00:00,149368,1497804183.2381,N/A,N/A,473,29.562,False,7778,30.368,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:09.2590+00:00,155387,1497804189.2591,N/A,N/A,477,29.812,False,7835,30.591,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:15.2810+00:00,161407,1497804195.2810,N/A,N/A,476,29.750,False,7848,30.642,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:21.3020+00:00,167426,1497804201.3020,N/A,N/A,479,29.938,False,7860,30.689,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:27.3230+00:00,173445,1497804207.3230,N/A,N/A,482,30.125,False,7897,30.834,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:33.3440+00:00,179464,1497804213.3440,N/A,N/A,485,30.312,False,7903,30.858,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:39.3660+00:00,185484,1497804219.3660,N/A,N/A,488,30.500,False,7937,30.991,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:45.3880+00:00,191504,1497804225.3879,N/A,N/A,491,30.688,False,7943,31.015,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:51.4160+00:00,197530,1497804231.4159,N/A,N/A,493,30.812,False,7933,30.976,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:43:57.4380+00:00,203550,1497804237.4379,N/A,N/A,492,30.750,False,7877,30.756,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:03.4600+00:00,209570,1497804243.4599,N/A,N/A,485,30.312,False,7725,30.160,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:09.4820+00:00,215590,1497804249.4819,N/A,N/A,479,29.938,False,7595,29.650,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:15.5030+00:00,221609,1497804255.5028,N/A,N/A,474,29.625,False,7445,29.062,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:21.5250+00:00,227629,1497804261.5248,N/A,N/A,470,29.375,False,7299,28.490,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:27.5460+00:00,233648,1497804267.5458,N/A,N/A,464,29.000,False,7177,28.011,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:33.5690+00:00,239669,1497804273.5688,N/A,N/A,460,28.750,False,7044,27.490,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:39.5910+00:00,245689,1497804279.5908,N/A,N/A,456,28.500,False,6923,27.015,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:45.6120+00:00,251708,1497804285.6117,N/A,N/A,458,28.625,False,6934,27.058,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:51.6340+00:00,257728,1497804291.6337,N/A,N/A,460,28.750,False,6963,27.172,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:44:57.6570+00:00,263749,1497804297.6567,N/A,N/A,465,29.062,False,7012,27.364,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:03.6790+00:00,269769,1497804303.6787,N/A,N/A,469,29.312,False,7081,27.635,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:09.7010+00:00,275789,1497804309.7007,N/A,N/A,474,29.625,False,7149,27.901,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:15.7220+00:00,281808,1497804315.7216,N/A,N/A,479,29.938,False,7226,28.203,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:21.7440+00:00,287828,1497804321.7436,N/A,N/A,483,30.188,False,7304,28.509,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:27.7660+00:00,293848,1497804327.7656,N/A,N/A,487,30.438,False,7397,28.874,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:33.7880+00:00,299868,1497804333.7876,-11735130,3315515,492,30.750,False,7503,29.290,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:39.8110+00:00,305889,1497804339.8106,-11735129,3315510,496,31.000,False,7594,29.646,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:45.8330+00:00,311909,1497804345.8325,-11735127,3315504,498,31.125,False,7643,29.839,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:51.8550+00:00,317929,1497804351.8545,-11735124,3315497,502,31.375,False,7735,30.199,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:45:57.8780+00:00,323950,1497804357.8775,-11735125,3315490,506,31.625,False,7822,30.540,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:03.9000+00:00,329971,1497804363.9005,-11735131,3315490,510,31.875,False,7897,30.834,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:09.9220+00:00,335991,1497804369.9225,-11735127,3315483,508,31.750,False,7948,31.034,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:15.9430+00:00,342010,1497804375.9434,-11735126,3315480,502,31.375,False,7877,30.756,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:21.9640+00:00,348029,1497804381.9644,-11735128,3315480,497,31.062,False,7806,30.478,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:27.9850+00:00,354048,1497804387.9854,-11735113,3315465,494,30.875,False,7733,30.191,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:34.0100+00:00,360071,1497804394.0104,-11735110,3315469,493,30.812,False,7676,29.968,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:40.0320+00:00,366091,1497804400.0324,-11735113,3315467,492,30.750,False,7664,29.921,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:46.0540+00:00,372111,1497804406.0543,-11735118,3315465,492,30.750,False,7632,29.795,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:52.0760+00:00,378131,1497804412.0763,-11735131,3315463,495,30.938,False,7628,29.780,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:46:58.0980+00:00,384151,1497804418.0983,-11735137,3315463,498,31.125,False,7658,29.897,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:04.1270+00:00,390178,1497804424.1273,-11735137,3315462,502,31.375,False,7699,30.058,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:10.1480+00:00,396197,1497804430.1483,-11735137,3315461,505,31.562,False,7725,30.160,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:16.1700+00:00,402217,1497804436.1702,-11735137,3315461,499,31.188,False,7798,30.446,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:22.1920+00:00,408237,1497804442.1922,-11735136,3315460,494,30.875,False,7857,30.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:28.2140+00:00,414257,1497804448.2142,-11735136,3315458,491,30.688,False,8009,31.274,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:34.2370+00:00,420278,1497804454.2372,-11735136,3315457,488,30.500,False,8112,31.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:40.2590+00:00,426298,1497804460.2592,-11735135,3315457,486,30.375,False,8171,31.909,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:46.2810+00:00,432318,1497804466.2811,-11735134,3315456,484,30.250,False,8211,32.066,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:52.3030+00:00,438338,1497804472.3031,-11735133,3315462,483,30.188,False,8246,32.203,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:47:58.3260+00:00,444359,1497804478.3261,-11735131,3315468,482,30.125,False,8270,32.297,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:04.3480+00:00,450379,1497804484.3481,-11735129,3315470,480,30.000,False,8287,32.364,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:10.3700+00:00,456399,1497804490.3701,-11735129,3315470,478,29.875,False,8306,32.438,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:16.3910+00:00,462418,1497804496.3910,-11735129,3315470,481,30.062,False,8256,32.242,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:22.4130+00:00,468438,1497804502.4130,-11735136,3315472,489,30.562,False,8286,32.360,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:28.4350+00:00,474458,1497804508.4350,-11735136,3315467,496,31.000,False,8311,32.458,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:34.4580+00:00,480479,1497804514.4580,-11735133,3315462,502,31.375,False,8362,32.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:40.4800+00:00,486499,1497804520.4800,-11735129,3315457,508,31.750,False,8357,32.638,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:46.5010+00:00,492518,1497804526.5009,-11735133,3315454,511,31.938,False,8361,32.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:52.5230+00:00,498538,1497804532.5229,-11735135,3315452,516,32.250,False,8392,32.775,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:48:58.5450+00:00,504558,1497804538.5449,-11735138,3315450,520,32.500,False,8407,32.834,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:04.5670+00:00,510578,1497804544.5669,-11735138,3315449,524,32.750,False,8436,32.948,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:10.5890+00:00,516598,1497804550.5889,-11735138,3315447,525,32.812,False,8451,33.007,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:16.6110+00:00,522618,1497804556.6108,-11735142,3315446,527,32.938,False,8416,32.870,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:22.6330+00:00,528638,1497804562.6328,-11735151,3315444,519,32.438,False,8274,32.313,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:28.6540+00:00,534657,1497804568.6538,-11735153,3315439,512,32.000,False,8112,31.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:34.6790+00:00,540680,1497804574.6788,-11735158,3315445,516,32.250,False,8086,31.576,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:40.7010+00:00,546700,1497804580.7008,-11735168,3315442,520,32.500,False,8077,31.540,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:46.7230+00:00,552720,1497804586.7227,-11735175,3315437,520,32.500,False,8057,31.462,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:52.7440+00:00,558739,1497804592.7437,-11735179,3315436,520,32.500,False,8047,31.423,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:49:58.7660+00:00,564759,1497804598.7657,-11735190,3315433,507,31.688,False,6197,24.168,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:04.7880+00:00,570779,1497804604.7877,-11735213,3315442,486,30.375,False,5855,22.827,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:10.8100+00:00,576799,1497804610.8097,-11735223,3315442,474,29.625,False,5893,22.976,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:16.8340+00:00,582821,1497804616.8336,-11735236,3315446,467,29.188,False,5873,22.898,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:22.8550+00:00,588840,1497804622.8546,-11735241,3315445,455,28.438,False,5662,22.071,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:28.8770+00:00,594860,1497804628.8766,-11735257,3315447,436,27.250,False,5536,21.577,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:34.8990+00:00,600880,1497804634.8986,-11735282,3315451,418,26.125,False,5503,21.447,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:40.9220+00:00,606901,1497804640.9216,-11735282,3315451,405,25.312,False,5518,21.506,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:46.9510+00:00,612928,1497804646.9505,-11735231,3315427,398,24.875,False,5580,21.749,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:52.9730+00:00,618948,1497804652.9725,-11735243,3315439,394,24.625,False,5619,21.902,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:50:58.9950+00:00,624968,1497804658.9945,-11735270,3315461,392,24.500,False,5615,21.886,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:05.0160+00:00,630988,1497804665.0165,-11735301,3315495,388,24.250,False,5657,22.051,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:11.0380+00:00,637008,1497804671.0385,-11735320,3315505,386,24.125,False,5525,21.533,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:17.0600+00:00,643028,1497804677.0604,-11735339,3315524,380,23.750,False,5501,21.439,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:23.0810+00:00,649047,1497804683.0814,-11735353,3315524,377,23.562,False,5475,21.337,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:29.1080+00:00,655072,1497804689.1084,-11735367,3315529,372,23.250,False,5476,21.341,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:35.1310+00:00,661093,1497804695.1314,-11735385,3315539,367,22.938,False,5466,21.302,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:41.1610+00:00,667121,1497804701.1614,-11735409,3315552,363,22.688,False,5462,21.286,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:47.1830+00:00,673141,1497804707.1834,-11735409,3315552,360,22.500,False,5450,21.239,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:53.2050+00:00,679161,1497804713.2053,-11735409,3315552,357,22.312,False,5452,21.247,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
2017-06-18T16:51:59.2270+00:00,685181,1497804719.2273,-11735409,3315552,355,22.188,False,5473,21.330,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8
