utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2017-06-18T16:45:33.7880+00:00,299868,1497804333.7876,-117.3513,33.15515,492,30.75,False,7503,29.29,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:45:33.7290+00:00,299809,"[-68, 190, -633]","[10, -53, 44]","[78, -22, 274]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,190.0,-1.4600000000000009,0.1039999999999992,POINT (-117.3513 33.15515),False,True,False,False,False
2017-06-18T16:45:39.8110+00:00,305889,1497804339.8106,-117.35129,33.1551,496,31.0,False,7594,29.646,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:45:39.8310+00:00,305909,"[-23, 97, -434]","[-91, 16, 43]","[59, -19, 277]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,97.0,-1.3539999999999992,0.10600000000000165,POINT (-117.35129 33.1551),False,True,False,False,False
2017-06-18T16:45:45.8330+00:00,311909,1497804345.8325,-117.35127,33.15504,498,31.125,False,7643,29.839000000000002,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:45:45.7340+00:00,311810,"[91, 179, -463]","[110, -51, 70]","[-6, -32, 220]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,179.0,-1.2859999999999978,0.06800000000000139,POINT (-117.35127 33.15504),False,True,False,False,False
2017-06-18T16:45:51.8550+00:00,317929,1497804351.8545,-117.35124,33.15497,502,31.375,False,7735,30.199,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:45:51.7860+00:00,317860,"[147, 150, -451]","[68, -24, -72]","[9, -43, 229]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,150.0,-1.1759999999999984,0.10999999999999943,POINT (-117.35124 33.15497),False,True,False,False,False
2017-06-18T16:45:57.8780+00:00,323950,1497804357.8775,-117.35125,33.1549,506,31.625,False,7822,30.54,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:45:57.9380+00:00,324010,"[176, 128, -650]","[-68, -9, -49]","[-9, -35, 207]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,128.0,-1.0850000000000009,0.09099999999999753,POINT (-117.35125 33.1549),False,True,False,False,False
2017-06-18T16:46:03.9000+00:00,329971,1497804363.9005,-117.35131,33.1549,510,31.875,False,7897,30.834,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:46:03.8890+00:00,329960,"[162, 70, -394]","[150, -14, -69]","[65, 115, 307]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,70.0,-1.0410000000000004,0.04400000000000048,POINT (-117.35131 33.1549),False,True,False,False,False
2017-06-18T16:46:09.9220+00:00,335991,1497804369.9225,-117.35127,33.15483,508,31.75,False,7948,31.034000000000002,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:46:09.9400+00:00,336009,"[130, 93, -435]","[126, 110, -326]","[75, -97, 229]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,93.0,-0.7159999999999975,0.32500000000000284,POINT (-117.35127 33.15483),False,True,True,False,False
2017-06-18T16:46:15.9430+00:00,342010,1497804375.9434,-117.35126,33.1548,502,31.375,False,7877,30.756,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:46:15.9930+00:00,342060,"[184, 134, -479]","[10, 14, -9]","[73, -111, 229]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,134.0,-0.6189999999999998,0.09699999999999775,POINT (-117.35126 33.1548),False,True,True,False,False
2017-06-18T16:46:21.9640+00:00,348029,1497804381.9644,-117.35128,33.1548,497,31.061999999999998,False,7806,30.478,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:46:21.9950+00:00,348060,"[-162, 199, -463]","[6, 13, -41]","[274, -100, 222]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,199.0,-0.5839999999999961,0.035000000000003695,POINT (-117.35128 33.1548),False,True,True,False,False
2017-06-18T16:46:27.9850+00:00,354048,1497804387.9854,-117.35113,33.15465,494,30.875,False,7733,30.191,False,,,,,,,facebook_10100201195514680_0006667E22A8_170618164053,11145.0,7E22A8,2017-06-18T16:46:27.9470+00:00,354010,"[-118, 14, -632]","[-500, 389, -411]","[340, 8, 238]",facebook_10100201195514680_0006667E22A8_170618164053,7E22A8,14.0,-0.684000000000001,-0.10000000000000497,POINT (-117.35113 33.15465),False,True,True,False,False
