utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2017-12-27T14:15:21.8730+00:00,698206913,1514384121.8731,-117.25219,32.88125,203,12.687999999999999,False,3136,12.28,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:15:21.8880+00:00,698206928,"[133, -161, 284]","[-45, 104, -89]","[-136, -90, -598]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,-161.0,-0.4079999999999995,0.04299999999999926,POINT (-117.25219 32.88125),False,True,True,False,False
2017-12-27T14:15:27.9140+00:00,698212932,1514384127.9144,-117.25227,32.88127,204,12.75,False,3151,12.339,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:15:27.9180+00:00,698212936,"[-55, -77, 423]","[-17, 110, 18]","[-75, -175, -587]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,-77.0,-0.4109999999999996,-0.0030000000000001137,POINT (-117.25227 32.88127),False,True,True,True,False
2017-12-27T14:15:33.9560+00:00,698218951,1514384133.9557,-117.25234,32.88126,204,12.75,False,3162,12.382,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:15:33.9420+00:00,698218937,"[-45, -384, 437]","[-15, -20, 74]","[-95, -11, -602]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,-384.0,-0.3680000000000003,0.04299999999999926,POINT (-117.25234 32.88126),False,True,True,False,False
2017-12-27T14:15:39.9990+00:00,698224972,1514384139.999,-117.25243,32.88127,204,12.75,False,3220,12.609000000000002,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:15:40.0040+00:00,698224977,"[136, 467, 46]","[-42, -170, -48]","[-54, -493, 234]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,467.0,-0.14099999999999824,0.2270000000000021,POINT (-117.25243 32.88127),False,True,True,False,True
2017-12-27T14:15:46.0420+00:00,698230993,1514384146.0423,-117.25247,32.88127,207,12.937999999999999,False,3618,14.164000000000001,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:15:46.0250+00:00,698230976,"[178, -286, 354]","[-349, -75, 38]","[-138, 88, -570]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,-286.0,1.2260000000000026,1.3670000000000009,POINT (-117.25247 32.88127),False,True,False,False,False
2017-12-27T14:15:52.0850+00:00,698237013,1514384152.0846,-117.25252,32.88126,212,13.25,False,3751,14.683,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:15:52.0890+00:00,698237017,"[135, 485, 50]","[56, -42, -95]","[-156, -513, 107]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,485.0,1.4329999999999998,0.2069999999999972,POINT (-117.25252 32.88126),False,True,False,False,True
2017-12-27T14:15:58.1270+00:00,698243033,1514384158.1268,-117.25257,32.88127,217,13.562000000000001,False,3919,15.34,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:15:58.1320+00:00,698243038,"[194, 473, 38]","[7, 15, -2]","[-197, -535, 103]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,473.0,1.7779999999999987,0.34499999999999886,POINT (-117.25257 32.88127),True,True,False,False,True
2017-12-27T14:16:04.1680+00:00,698249052,1514384164.1681,-117.25261,32.88127,223,13.937999999999999,False,3976,15.562999999999999,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:16:04.1830+00:00,698249067,"[141, 541, -24]","[88, 67, -7]","[-34, -482, 261]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,541.0,1.625,-0.1529999999999987,POINT (-117.25261 32.88127),True,True,False,False,True
2017-12-27T14:16:10.2100+00:00,698255072,1514384170.2104,-117.25265,32.88128,228,14.25,False,4003,15.668,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:16:10.2140+00:00,698255076,"[1602, 488, -17]","[170, 367, 118]","[-143, -539, 69]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,488.0,1.4179999999999993,-0.20700000000000074,POINT (-117.25265 32.88128),True,True,False,False,True
2017-12-27T14:16:16.2540+00:00,698261093,1514384176.2537,-117.25271,32.88128,233,14.562000000000001,False,4016,15.719000000000001,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:16:16.2690+00:00,698261108,"[290, 509, -59]","[290, 90, -175]","[-258, -428, 229]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,509.0,1.157,-0.26099999999999923,POINT (-117.25271 32.88128),True,True,False,False,True
2017-12-27T14:16:22.2960+00:00,698267113,1514384182.296,-117.25282,32.88131,236,14.75,False,4019,15.731,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:16:22.3000+00:00,698267117,"[712, 506, -40]","[64, -83, -22]","[-186, -463, 238]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,506.0,0.9809999999999999,-0.17600000000000016,POINT (-117.25282 32.88131),True,True,False,False,True
2017-12-27T14:16:28.3380+00:00,698273133,1514384188.3382,-117.25284,32.88131,239,14.937999999999999,False,4024,15.75,False,,,,,,,google_113901738036735449122_0006667E22CA_171227141430,12820.0,7E22CA,2017-12-27T14:16:28.3420+00:00,698273137,"[738, 448, 189]","[354, 25, 40]","[-163, -507, 92]",google_113901738036735449122_0006667E22CA_171227141430,7E22CA,448.0,0.8120000000000012,-0.1689999999999987,POINT (-117.25284 32.88131),True,True,False,False,True
