utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed
2018-04-18T15:43:34.6080+00:00,1462464089,1524066214.6083,-117.33888,33.13706,289,18.062,False,5033,19.785999999999998,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,1.7239999999999966,0.10999999999999943,POINT (-117.33888 33.13706),False,True,False,False
2018-04-18T15:43:40.6490+00:00,1462470109,1524066220.6488,-117.33891,33.13706,289,18.062,False,5070,19.930999999999997,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,1.8689999999999962,0.14499999999999957,POINT (-117.33891 33.13706),False,True,False,False
2018-04-18T15:43:46.6880+00:00,1462476128,1524066226.6883,-117.3389,33.13706,289,18.062,False,5078,19.962,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,1.8999999999999986,0.03100000000000236,POINT (-117.3389 33.13706),False,True,False,False
2018-04-18T15:43:52.7290+00:00,1462482148,1524066232.7288,-117.33877,33.13703,289,18.062,False,5120,20.127,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,2.0649999999999977,0.16499999999999915,POINT (-117.33877 33.13703),False,True,False,False
2018-04-18T15:43:58.7700+00:00,1462488169,1524066238.7703,-117.33872,33.13702,289,18.062,False,5142,20.213,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,2.151,0.08600000000000207,POINT (-117.33872 33.13702),False,True,False,False
2018-04-18T15:44:04.8110+00:00,1462494189,1524066244.8108,-117.33871,33.13702,289,18.062,False,5165,20.303,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,2.2409999999999997,0.08999999999999986,POINT (-117.33871 33.13702),False,True,False,False
2018-04-18T15:44:10.8510+00:00,1462500209,1524066250.8513,-117.33871,33.13702,289,18.062,False,5198,20.432000000000002,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,2.370000000000001,0.12900000000000134,POINT (-117.33871 33.13702),False,True,False,False
2018-04-18T15:44:16.8920+00:00,1462506229,1524066256.8918,-117.33871,33.13702,289,18.062,False,5203,20.452,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,2.3900000000000006,0.019999999999999574,POINT (-117.33871 33.13702),False,True,False,False
2018-04-18T15:44:22.9310+00:00,1462512248,1524066262.9313,-117.33871,33.13702,288,18.0,False,5217,20.506999999999998,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,2.506999999999998,0.11699999999999733,POINT (-117.33871 33.13702),False,True,False,False
2018-04-18T15:44:28.9730+00:00,1462518269,1524066268.9728,-117.33871,33.13702,289,18.062,False,5245,20.616,False,,,,,,,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6,2.5539999999999985,0.0470000000000006,POINT (-117.33871 33.13702),False,True,False,False
