utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-04-18T15:43:28.5680+00:00,1462458069,1524066208.5678,N/A,N/A,289,18.062,False,5005,19.676,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
2018-04-18T15:43:34.6080+00:00,1462464089,1524066214.6083,-11733888,3313706,289,18.062,False,5033,19.786,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
2018-04-18T15:43:40.6490+00:00,1462470109,1524066220.6488,-11733891,3313706,289,18.062,False,5070,19.931,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
2018-04-18T15:43:46.6880+00:00,1462476128,1524066226.6883,-11733890,3313706,289,18.062,False,5078,19.962,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
2018-04-18T15:43:52.7290+00:00,1462482148,1524066232.7288,-11733877,3313703,289,18.062,False,5120,20.127,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
2018-04-18T15:43:58.7700+00:00,1462488169,1524066238.7703,-11733872,3313702,289,18.062,False,5142,20.213,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
2018-04-18T15:44:04.8110+00:00,1462494189,1524066244.8108,-11733871,3313702,289,18.062,False,5165,20.303,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
2018-04-18T15:44:10.8510+00:00,1462500209,1524066250.8513,-11733871,3313702,289,18.062,False,5198,20.432,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
2018-04-18T15:44:16.8920+00:00,1462506229,1524066256.8918,-11733871,3313702,289,18.062,False,5203,20.452,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
2018-04-18T15:44:22.9310+00:00,1462512248,1524066262.9313,-11733871,3313702,288,18.000,False,5217,20.507,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_180418154319,13648,7E22A6
