utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-04-18T15:56:19.0320+00:00,1426215606,1524066979.0316,N/A,N/A,324,20.250,False,5384,21.192,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:56:25.0860+00:00,1426221628,1524066985.0863,N/A,N/A,326,20.375,False,5394,21.232,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:56:31.1400+00:00,1426227649,1524066991.1400,-11725440,3286667,327,20.438,False,5396,21.239,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:56:37.1920+00:00,1426233668,1524066997.1916,-11725451,3286665,328,20.500,False,5400,21.255,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:56:43.2430+00:00,1426239687,1524067003.2433,-11725461,3286666,330,20.625,False,5405,21.275,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:56:49.2960+00:00,1426245707,1524067009.2959,-11725468,3286665,331,20.688,False,5397,21.243,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:56:55.3490+00:00,1426251727,1524067015.3486,-11725474,3286666,331,20.688,False,5372,21.145,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:01.4000+00:00,1426257746,1524067021.4002,-11725476,3286671,332,20.750,False,5356,21.083,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:07.4540+00:00,1426263767,1524067027.4539,-11725476,3286675,333,20.812,False,5360,21.098,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:13.5070+00:00,1426269787,1524067033.5065,-11725483,3286679,333,20.812,False,5362,21.106,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:19.5600+00:00,1426275808,1524067039.5602,-11725488,3286682,335,20.938,False,5371,21.141,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:25.6130+00:00,1426281828,1524067045.6129,-11725495,3286682,336,21.000,False,5214,20.526,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:31.6640+00:00,1426287847,1524067051.6645,-11725501,3286683,327,20.438,False,4057,15.989,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:37.7160+00:00,1426293866,1524067057.7161,-11725506,3286683,309,19.312,False,3825,15.079,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:43.7690+00:00,1426299886,1524067063.7688,-11725511,3286684,297,18.562,False,3977,15.675,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:49.8210+00:00,1426305906,1524067069.8215,-11725513,3286691,292,18.250,False,3832,15.106,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:57:55.8740+00:00,1426311926,1524067075.8741,-11725523,3286689,284,17.750,False,3808,15.012,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:01.9270+00:00,1426317946,1524067081.9268,-11725529,3286694,276,17.250,False,3731,14.710,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:07.9780+00:00,1426323965,1524067087.9784,-11725539,3286697,268,16.750,False,3703,14.600,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:14.0310+00:00,1426329985,1524067094.0311,-11725560,3286693,261,16.312,False,3701,14.593,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:20.0850+00:00,1426336006,1524067100.0847,-11725586,3286689,256,16.000,False,3694,14.565,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:26.1370+00:00,1426342026,1524067106.1374,-11725593,3286693,252,15.750,False,3699,14.585,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:32.1900+00:00,1426348046,1524067112.1900,-11725601,3286698,249,15.562,False,3698,14.581,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:38.2420+00:00,1426354065,1524067118.2417,-11725601,3286698,246,15.375,False,3697,14.577,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:44.2950+00:00,1426360086,1524067124.2953,-11725601,3286698,244,15.250,False,3701,14.593,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:50.3480+00:00,1426366106,1524067130.3480,-11725601,3286698,243,15.188,False,3715,14.648,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:58:56.4010+00:00,1426372126,1524067136.4007,-11725601,3286698,242,15.125,False,3721,14.671,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:02.4530+00:00,1426378146,1524067142.4533,-11725601,3286698,241,15.062,False,3722,14.675,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:08.5060+00:00,1426384166,1524067148.5060,-11725601,3286698,240,15.000,False,3717,14.655,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:14.5580+00:00,1426390185,1524067154.5576,-11725601,3286698,240,15.000,False,3723,14.679,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:20.6110+00:00,1426396206,1524067160.6113,-11725601,3286698,240,15.000,False,3717,14.655,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:26.6640+00:00,1426402226,1524067166.6639,-11725601,3286698,239,14.938,False,3715,14.648,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:32.7170+00:00,1426408246,1524067172.7166,-11725601,3286698,239,14.938,False,3713,14.640,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:38.7690+00:00,1426414266,1524067178.7692,-11725601,3286698,239,14.938,False,3708,14.620,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:44.8210+00:00,1426420285,1524067184.8209,-11725601,3286698,239,14.938,False,3712,14.636,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:50.8740+00:00,1426426305,1524067190.8735,-11725601,3286698,239,14.938,False,3725,14.687,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T15:59:56.9260+00:00,1426432325,1524067196.9262,-11725601,3286698,239,14.938,False,3712,14.636,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
2018-04-18T16:00:02.9790+00:00,1426438345,1524067202.9788,-11725601,3286698,238,14.875,False,3699,14.585,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D321BE_180418155610,13654,D321BE
