utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2017-08-21T13:21:15.0750+00:00,1017675199,1503321675.0751,N/A,N/A,305,19.062,False,5005,19.583,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:21:21.1160+00:00,1017681220,1503321681.1164,N/A,N/A,306,19.125,False,5016,19.626,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:21:27.1570+00:00,1017687240,1503321687.1566,-11725249,3288213,306,19.125,False,5022,19.650,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:21:33.1990+00:00,1017693262,1503321693.1989,-11725249,3288213,307,19.188,False,5026,19.665,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:21:39.2410+00:00,1017699284,1503321699.2412,-11725250,3288215,308,19.250,False,5032,19.689,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:21:45.2810+00:00,1017705304,1503321705.2814,-11725250,3288215,309,19.312,False,5034,19.697,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:21:51.3220+00:00,1017711324,1503321711.3217,-11725250,3288214,310,19.375,False,5037,19.708,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:21:57.3640+00:00,1017717346,1503321717.3640,-11725251,3288213,310,19.375,False,5037,19.708,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:22:03.4060+00:00,1017723368,1503321723.4062,-11725251,3288213,311,19.438,False,5045,19.740,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:22:09.4480+00:00,1017729390,1503321729.4485,-11725251,3288213,311,19.438,False,5039,19.716,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:22:15.4920+00:00,1017735413,1503321735.4918,-11725251,3288213,312,19.500,False,5043,19.732,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:22:21.5320+00:00,1017741433,1503321741.5320,-11725251,3288213,312,19.500,False,5046,19.744,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:22:27.5730+00:00,1017747454,1503321747.5733,-11725251,3288213,313,19.562,False,5051,19.763,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:22:33.6140+00:00,1017753474,1503321753.6135,-11725251,3288213,314,19.625,False,5051,19.763,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
2017-08-21T13:22:39.6550+00:00,1017759495,1503321759.6548,-11725251,3288213,314,19.625,False,5046,19.744,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_0006667E22CA_170821132106,11613.0,7E22CA
