utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2017-07-04T14:27:28.3950+00:00,28489,1499178448.3945,N/A,N/A,338,21.125,False,5210,20.479,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
2017-07-04T14:27:34.4340+00:00,34509,1499178454.4340,-11733734,3313494,339,21.188,False,5210,20.479,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
2017-07-04T14:27:40.4730+00:00,40529,1499178460.4734,-11733731,3313492,338,21.125,False,5201,20.444,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
2017-07-04T14:27:46.5120+00:00,46548,1499178466.5118,-11733732,3313492,339,21.188,False,5191,20.405,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
2017-07-04T14:27:52.5510+00:00,52568,1499178472.5513,-11733731,3313493,339,21.188,False,5196,20.424,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
2017-07-04T14:27:58.5920+00:00,58589,1499178478.5917,-11733735,3313492,340,21.250,False,5228,20.550,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
2017-07-04T14:28:04.6310+00:00,64609,1499178484.6311,-11733736,3313485,340,21.250,False,5263,20.687,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
2017-07-04T14:28:10.6710+00:00,70629,1499178490.6706,-11733739,3313479,341,21.312,False,5303,20.843,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
2017-07-04T14:28:16.7100+00:00,76649,1499178496.7100,-11733739,3313475,341,21.312,False,5332,20.957,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
2017-07-04T14:28:22.7480+00:00,82668,1499178502.7484,-11733743,3313468,342,21.375,False,5367,21.094,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170704142719,11237.0,7E22A6
