utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed
2018-01-28T18:59:25.2870+00:00,3738398643,1517165965.2865,-117.33871,33.13688,536,33.5,False,7687,30.179000000000002,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-3.320999999999998,0.005000000000006111,POINT (-117.33871 33.13688),False,True,False,False
2018-01-28T18:59:31.3280+00:00,3738404663,1517165971.3284,-117.33876,33.13686,540,33.75,False,7760,30.465,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-3.285,0.03599999999999781,POINT (-117.33876 33.13686),False,True,False,False
2018-01-28T18:59:37.3690+00:00,3738410682,1517165977.3692,-117.33879,33.13684,544,34.0,False,7827,30.728,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-3.2719999999999985,0.013000000000001677,POINT (-117.33879 33.13684),False,True,False,False
2018-01-28T18:59:43.4100+00:00,3738416701,1517165983.4101,-117.33884,33.13682,537,33.562,False,5857,23.013,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-10.548999999999996,-7.2769999999999975,POINT (-117.33884 33.13682),False,True,False,False
2018-01-28T18:59:49.4520+00:00,3738422721,1517165989.4519,-117.33887,33.1368,504,31.5,False,4406,17.331,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-14.169,-3.6200000000000045,POINT (-117.33887 33.1368),False,True,False,False
2018-01-28T18:59:55.4950+00:00,3738428742,1517165995.4948,-117.33892,33.1368,465,29.061999999999998,False,4441,17.468,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-11.593999999999998,2.575000000000003,POINT (-117.33892 33.1368),False,True,False,False
2018-01-28T19:00:01.5370+00:00,3738434762,1517166001.5366,-117.33899,33.13677,446,27.875,False,4481,17.624000000000002,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-10.250999999999998,1.343,POINT (-117.33899 33.13677),False,True,False,False
2018-01-28T19:00:07.5780+00:00,3738440782,1517166007.5785,-117.33902,33.13675,432,27.0,False,4062,15.982999999999999,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-11.017000000000001,-0.7660000000000036,POINT (-117.33902 33.13675),False,True,False,False
2018-01-28T19:00:13.6200+00:00,3738446802,1517166013.6203,-117.33904,33.13673,402,25.125,False,3957,15.572000000000001,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-9.552999999999999,1.4640000000000022,POINT (-117.33904 33.13673),False,True,False,False
2018-01-28T19:00:19.6640+00:00,3738452824,1517166019.6642,-117.33907,33.13671,374,23.375,False,3928,15.459000000000001,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-7.915999999999999,1.6370000000000005,POINT (-117.33907 33.13671),False,True,False,False
2018-01-28T19:00:25.7060+00:00,3738458844,1517166025.706,-117.33911,33.13671,352,22.0,False,3910,15.388,False,,,,,,,facebook_10154537037366727_0006667E22A6_180128185834,13052,7E22A6,-6.612,1.3039999999999985,POINT (-117.33911 33.13671),False,True,False,False
