utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2018-10-11T13:23:48.7330+00:00,252529308,1539264228.7334,-117.25841,32.79803,313,19.562,False,4711,18.605,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:23:48.7370+00:00,252529312,"[-13, 129, 456]","[-187, 65, 95]","[29, -109, -183]",google_117303421886536006613_000666D321F0_181011132239,D321F0,129.0,-0.9570000000000007,-0.019999999999999574,POINT (-117.25841 32.79803),True,True,False,False,False
2018-10-11T13:23:54.7560+00:00,252535327,1539264234.7555,-117.25854,32.79795,313,19.562,False,4705,18.582,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:23:54.7420+00:00,252535313,"[-13, 95, 477]","[-112, 75, -32]","[29, -87, -209]",google_117303421886536006613_000666D321F0_181011132239,D321F0,95.0,-0.9800000000000004,-0.022999999999999687,POINT (-117.25854 32.79795),True,True,False,False,False
2018-10-11T13:24:00.7820+00:00,252541350,1539264240.7816,-117.25875,32.79786,314,19.625,False,4717,18.628,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:00.7860+00:00,252541354,"[-22, 132, 434]","[-117, 203, 122]","[44, -104, -204]",google_117303421886536006613_000666D321F0_181011132239,D321F0,132.0,-0.9969999999999999,-0.01699999999999946,POINT (-117.25875 32.79786),True,True,False,False,False
2018-10-11T13:24:06.8050+00:00,252547370,1539264246.8047,-117.25878,32.79785,314,19.625,False,4707,18.589000000000002,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:06.8100+00:00,252547375,"[-124, 58, 342]","[-299, 263, 287]","[29, -91, -199]",google_117303421886536006613_000666D321F0_181011132239,D321F0,58.0,-1.0359999999999978,-0.038999999999997925,POINT (-117.25878 32.79785),True,True,False,False,False
2018-10-11T13:24:12.8270+00:00,252553389,1539264252.8268,-117.25879,32.79784,314,19.625,False,4698,18.554000000000002,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:12.8420+00:00,252553404,"[112, 600, 125]","[451, -112, 478]","[19, -133, 169]",google_117303421886536006613_000666D321F0_181011132239,D321F0,600.0,-1.070999999999998,-0.03500000000000014,POINT (-117.25879 32.79784),True,True,False,False,True
2018-10-11T13:24:18.8510+00:00,252559410,1539264258.8509,-117.25881,32.79782,313,19.562,False,4708,18.593,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:18.8550+00:00,252559414,"[-82, 182, 530]","[72, -244, 12]","[31, -135, -169]",google_117303421886536006613_000666D321F0_181011132239,D321F0,182.0,-0.9690000000000012,0.10199999999999676,POINT (-117.25881 32.79782),True,True,False,False,False
2018-10-11T13:24:24.8740+00:00,252565430,1539264264.874,-117.25886,32.7978,312,19.5,False,4701,18.566,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:24.8580+00:00,252565414,"[168, 551, -39]","[706, -45, 226]","[50, -150, 166]",google_117303421886536006613_000666D321F0_181011132239,D321F0,551.0,-0.934000000000001,0.03500000000000014,POINT (-117.25886 32.7978),True,True,False,False,True
2018-10-11T13:24:30.8970+00:00,252571450,1539264270.8971,-117.25888,32.79778,311,19.438,False,4725,18.66,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:30.9010+00:00,252571454,"[-51, 501, 37]","[-51, -5, -33]","[14, -186, 56]",google_117303421886536006613_000666D321F0_181011132239,D321F0,501.0,-0.7779999999999987,0.15600000000000236,POINT (-117.25888 32.79778),True,True,True,False,True
2018-10-11T13:24:36.9200+00:00,252577470,1539264276.9202,-117.2589,32.79777,310,19.375,False,4738,18.711,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:36.9060+00:00,252577456,"[506, 179, -389]","[-892, 553, 120]","[59, -13, 249]",google_117303421886536006613_000666D321F0_181011132239,D321F0,179.0,-0.6640000000000015,0.11399999999999721,POINT (-117.2589 32.79777),True,True,True,False,False
2018-10-11T13:24:42.9450+00:00,252583492,1539264282.9453,-117.25892,32.79775,309,19.312,False,4740,18.719,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:42.9500+00:00,252583497,"[119, 565, -261]","[743, 140, 238]","[42, -130, 178]",google_117303421886536006613_000666D321F0_181011132239,D321F0,565.0,-0.593,0.0710000000000015,POINT (-117.25892 32.79775),True,True,True,False,True
2018-10-11T13:24:48.9700+00:00,252589514,1539264288.9704,-117.25895,32.79773,309,19.312,False,4738,18.711,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:48.9550+00:00,252589499,"[-25, 587, -109]","[980, 82, -79]","[129, -155, 169]",google_117303421886536006613_000666D321F0_181011132239,D321F0,587.0,-0.6010000000000026,-0.008000000000002672,POINT (-117.25895 32.79773),True,True,True,False,True
2018-10-11T13:24:54.9940+00:00,252595534,1539264294.9935,-117.25907,32.79772,307,19.188,False,4735,18.699,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:24:54.9980+00:00,252595538,"[-63, 519, -9]","[83, 21, -25]","[70, -180, 120]",google_117303421886536006613_000666D321F0_181011132239,D321F0,519.0,-0.4889999999999972,0.11200000000000543,POINT (-117.25907 32.79772),True,True,True,False,True
2018-10-11T13:25:01.0170+00:00,252601554,1539264301.0166,-117.25912,32.79773,307,19.188,False,4744,18.734,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:25:01.0210+00:00,252601558,"[96, 569, -40]","[211, 5, -15]","[17, -177, 87]",google_117303421886536006613_000666D321F0_181011132239,D321F0,569.0,-0.4539999999999971,0.03500000000000014,POINT (-117.25912 32.79773),True,True,True,False,True
2018-10-11T13:25:07.0390+00:00,252607573,1539264307.0387,-117.25918,32.79773,307,19.188,False,4754,18.773,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:25:07.0540+00:00,252607588,"[-361, 350, 132]","[24, 25, 8]","[66, -180, 118]",google_117303421886536006613_000666D321F0_181011132239,D321F0,350.0,-0.41499999999999915,0.038999999999997925,POINT (-117.25918 32.79773),True,True,True,False,False
2018-10-11T13:25:13.0640+00:00,252613595,1539264313.0638,-117.25921,32.79774,307,19.188,False,4754,18.773,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:25:13.0680+00:00,252613599,"[-12, 528, -87]","[-162, 142, 0]","[42, -142, 156]",google_117303421886536006613_000666D321F0_181011132239,D321F0,528.0,-0.41499999999999915,0.0,POINT (-117.25921 32.79774),True,True,True,True,True
2018-10-11T13:25:19.0880+00:00,252619616,1539264319.0879,-117.25926,32.79774,306,19.125,False,4761,18.801,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:25:19.0730+00:00,252619601,"[113, 477, 122]","[333, -97, -16]","[32, -182, 82]",google_117303421886536006613_000666D321F0_181011132239,D321F0,477.0,-0.3240000000000016,0.09099999999999753,POINT (-117.25926 32.79774),True,True,True,False,True
2018-10-11T13:25:25.1110+00:00,252625636,1539264325.111,-117.25929,32.79774,306,19.125,False,4762,18.805,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:25:25.1150+00:00,252625640,"[-14, 421, 36]","[-123, 85, -66]","[7, -169, 75]",google_117303421886536006613_000666D321F0_181011132239,D321F0,421.0,-0.3200000000000003,0.004000000000001336,POINT (-117.25929 32.79774),True,True,True,True,True
2018-10-11T13:25:31.1340+00:00,252631656,1539264331.1341,-117.25929,32.79774,306,19.125,False,4768,18.828,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:25:31.1180+00:00,252631640,"[-233, 454, 170]","[228, 159, -88]","[120, -200, 92]",google_117303421886536006613_000666D321F0_181011132239,D321F0,454.0,-0.2970000000000006,0.022999999999999687,POINT (-117.25929 32.79774),True,True,True,False,True
2018-10-11T13:25:37.1580+00:00,252637677,1539264337.1582,-117.25929,32.79774,306,19.125,False,4770,18.836,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:25:37.1620+00:00,252637681,"[54, 471, 32]","[-181, -97, 0]","[21, -181, 91]",google_117303421886536006613_000666D321F0_181011132239,D321F0,471.0,-0.2890000000000015,0.007999999999999119,POINT (-117.25929 32.79774),True,True,True,False,True
2018-10-11T13:25:43.1800+00:00,252643696,1539264343.1803,-117.25929,32.79774,306,19.125,False,4765,18.816,False,,,,,,,google_117303421886536006613_000666D321F0_181011132239,15493.0,D321F0,2018-10-11T13:25:43.1840+00:00,252643700,"[49, 516, 77]","[-186, -102, -34]","[5, -175, 77]",google_117303421886536006613_000666D321F0_181011132239,D321F0,516.0,-0.30900000000000105,-0.019999999999999574,POINT (-117.25929 32.79774),True,True,True,False,True
