utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2017-06-17T23:57:35.8180+00:00,28916,1497743855.8181,N/A,N/A,499,31.188,False,8739,34.299,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:57:41.8550+00:00,34936,1497743861.8551,-11733877,3313777,500,31.250,False,8706,34.170,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:57:47.8910+00:00,40955,1497743867.8911,-11733872,3313772,496,31.000,False,8578,33.669,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:57:53.9270+00:00,46974,1497743873.9271,-11733871,3313767,492,30.750,False,8480,33.285,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:57:59.9640+00:00,52994,1497743879.9641,-11733874,3313769,490,30.625,False,8474,33.261,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:58:06.0010+00:00,59014,1497743886.0011,-11733878,3313773,488,30.500,False,8490,33.324,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:58:12.0390+00:00,65035,1497743892.0391,-11733880,3313778,488,30.500,False,8538,33.512,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:58:18.0760+00:00,71055,1497743898.0761,-11733889,3313788,488,30.500,False,8538,33.512,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:58:24.1130+00:00,77075,1497743904.1131,-11733891,3313793,488,30.500,False,8584,33.692,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:58:30.1490+00:00,83094,1497743910.1491,-11733895,3313798,488,30.500,False,8622,33.841,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:58:36.1870+00:00,89115,1497743916.1871,-11733900,3313800,489,30.562,False,8566,33.622,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:58:42.2250+00:00,95136,1497743922.2251,-11733906,3313803,489,30.562,False,8516,33.426,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:58:48.2620+00:00,101156,1497743928.2621,-11733908,3313804,489,30.562,False,8431,33.093,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:58:54.2980+00:00,107175,1497743934.2980,-11733908,3313804,494,30.875,False,8328,32.690,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:59:00.3340+00:00,113194,1497743940.3340,-11733909,3313804,499,31.188,False,8322,32.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:59:06.3710+00:00,119214,1497743946.3710,-11733909,3313804,504,31.500,False,8365,32.835,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:59:12.4070+00:00,125233,1497743952.4070,-11733909,3313805,510,31.875,False,8382,32.901,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:59:18.4450+00:00,131254,1497743958.4450,-11733909,3313805,513,32.062,False,8424,33.066,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:59:24.4820+00:00,137274,1497743964.4820,-11733909,3313804,517,32.312,False,8452,33.175,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:59:30.5180+00:00,143293,1497743970.5180,-11733909,3313804,520,32.500,False,8502,33.371,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
2017-06-17T23:59:36.5540+00:00,149312,1497743976.5540,-11733908,3313804,523,32.688,False,8552,33.567,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10154537037366727_0006667E22A6_170617235726,11139.0,7E22A6
