utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-08-08T20:38:20.1470+00:00,1321397023,1533760700.1470,N/A,N/A,639,39.938,False,9923,38.786,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:38:26.1680+00:00,1321403043,1533760706.1682,N/A,N/A,647,40.438,False,9999,39.083,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:38:32.1880+00:00,1321409062,1533760712.1884,N/A,N/A,653,40.812,False,10081,39.405,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:38:38.2100+00:00,1321415082,1533760718.2096,N/A,N/A,658,41.125,False,10134,39.613,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:38:44.2300+00:00,1321421101,1533760724.2298,N/A,N/A,664,41.500,False,10200,39.871,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:38:50.2510+00:00,1321427121,1533760730.2510,N/A,N/A,668,41.750,False,10247,40.055,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:38:56.2720+00:00,1321433141,1533760736.2722,N/A,N/A,672,42.000,False,10283,40.196,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:02.2930+00:00,1321439161,1533760742.2934,-11756475,3337243,675,42.188,False,10316,40.326,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:08.3150+00:00,1321445181,1533760748.3146,-11756472,3337243,678,42.375,False,10341,40.424,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:14.3360+00:00,1321451201,1533760754.3358,-11756474,3337241,681,42.562,False,10332,40.388,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:20.3580+00:00,1321457222,1533760760.3580,-11756475,3337241,682,42.625,False,10299,40.259,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:26.3790+00:00,1321463242,1533760766.3792,-11756475,3337239,684,42.750,False,10292,40.232,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:32.4000+00:00,1321469262,1533760772.4004,-11756476,3337238,687,42.938,False,10308,40.294,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:38.4220+00:00,1321475282,1533760778.4216,-11756476,3337238,688,43.000,False,10323,40.353,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:44.4430+00:00,1321481302,1533760784.4428,-11756478,3337237,691,43.188,False,9462,36.979,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:50.4640+00:00,1321487322,1533760790.4640,-11756479,3337236,678,42.375,False,8025,31.347,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:39:56.4860+00:00,1321493343,1533760796.4862,-11756480,3337235,651,40.688,False,7236,28.255,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:02.5070+00:00,1321499363,1533760802.5074,-11756481,3337236,621,38.812,False,6934,27.072,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:08.5280+00:00,1321505382,1533760808.5276,-11756481,3337235,582,36.375,False,6832,26.672,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:14.5510+00:00,1321511404,1533760814.5508,-11756480,3337234,550,34.375,False,6768,26.421,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:20.5710+00:00,1321517423,1533760820.5710,-11756478,3337230,525,32.812,False,6714,26.210,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:26.5930+00:00,1321523444,1533760826.5932,-11756472,3337228,505,31.562,False,6704,26.171,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:32.6140+00:00,1321529464,1533760832.6144,-11756467,3337227,488,30.500,False,6699,26.151,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:38.6350+00:00,1321535483,1533760838.6346,-11756472,3337228,475,29.688,False,6698,26.147,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:44.6570+00:00,1321541504,1533760844.6568,-11756470,3337227,465,29.062,False,6679,26.073,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:50.6770+00:00,1321547523,1533760850.6770,-11756469,3337225,456,28.500,False,6651,25.963,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:40:56.6990+00:00,1321553544,1533760856.6992,-11756471,3337220,449,28.062,False,6634,25.896,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
2018-08-08T20:41:02.7200+00:00,1321559564,1533760862.7204,-11756479,3337221,443,27.688,False,6638,25.912,False,N/A,N/A,N/A,N/A,N/A,N/A,google_110696506910538171692_0006667E22C1_180808203811,15080.0,7E22C1
