utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2018-08-08T13:03:03.5760+00:00,675701016,1533733383.576,-117.25278,32.88233,350,21.519000000000002,False,5509,21.52,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:03.5580+00:00,675700998,"[-104, 496, 52]","[-3, 0, 5]","[48, -146, 200]",google_113901738036735449122_000666DD991A_180808130242,DD991A,496.0,0.0009999999999976694,-0.06700000000000728,POINT (-117.25278 32.88233),True,True,True,False,True
2018-08-08T13:03:09.5960+00:00,675707036,1533733389.596,-117.25276,32.88234,350,21.519000000000002,False,5519,21.559,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:09.6010+00:00,675707041,"[-104, 496, 52]","[-3, 0, 5]","[40, -146, 200]",google_113901738036735449122_000666DD991A_180808130242,DD991A,496.0,0.03999999999999915,0.03900000000000148,POINT (-117.25276 32.88234),True,True,True,False,True
2018-08-08T13:03:15.6160+00:00,675713056,1533733395.616,-117.25278,32.88235,351,21.583000000000002,False,5521,21.566,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:15.6200+00:00,675713060,"[-103, 495, 50]","[-3, 1, 5]","[44, -152, 194]",google_113901738036735449122_000666DD991A_180808130242,DD991A,495.0,-0.017000000000003013,-0.05700000000000216,POINT (-117.25278 32.88235),True,True,True,False,True
2018-08-08T13:03:21.6360+00:00,675719076,1533733401.636,-117.25279,32.88235,352,21.646,False,5514,21.539,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:21.6070+00:00,675719047,"[-105, 496, 50]","[-2, 1, 6]","[49, -153, 207]",google_113901738036735449122_000666DD991A_180808130242,DD991A,496.0,-0.10699999999999932,-0.0899999999999963,POINT (-117.25279 32.88235),True,True,True,False,True
2018-08-08T13:03:27.6560+00:00,675725096,1533733407.656,-117.25278,32.88235,353,21.71,False,5529,21.598000000000003,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:27.7000+00:00,675725140,"[-123, -66, 289]","[-137, 82, 101]","[95, 41, -161]",google_113901738036735449122_000666DD991A_180808130242,DD991A,-66.0,-0.11199999999999832,-0.004999999999999005,POINT (-117.25278 32.88235),True,True,True,True,False
2018-08-08T13:03:33.6770+00:00,675731117,1533733413.677,-117.25282,32.88235,353,21.71,False,5526,21.586,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:33.7010+00:00,675731141,"[-287, -172, 357]","[-19, -43, 10]","[51, 81, -183]",google_113901738036735449122_000666DD991A_180808130242,DD991A,-172.0,-0.12400000000000233,-0.012000000000004007,POINT (-117.25282 32.88235),True,True,True,False,False
2018-08-08T13:03:39.6960+00:00,675737136,1533733419.696,-117.2529,32.88235,353,21.71,False,5527,21.59,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:39.7000+00:00,675737140,"[-83, -260, 468]","[11, -105, -64]","[64, 70, -178]",google_113901738036735449122_000666DD991A_180808130242,DD991A,-260.0,-0.120000000000001,0.004000000000001336,POINT (-117.2529 32.88235),True,True,True,True,False
2018-08-08T13:03:45.7150+00:00,675743155,1533733425.715,-117.25301,32.88236,354,21.774,False,5537,21.629,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:45.7200+00:00,675743160,"[-85, -135, 452]","[-229, -17, 25]","[97, 59, -151]",google_113901738036735449122_000666DD991A_180808130242,DD991A,-135.0,-0.14499999999999957,-0.02499999999999858,POINT (-117.25301 32.88236),True,True,True,False,False
2018-08-08T13:03:51.7360+00:00,675749176,1533733431.736,-117.25305,32.88237,354,21.774,False,5536,21.625,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:51.7090+00:00,675749149,"[-149, -215, 458]","[-68, 77, 142]","[77, 65, -179]",google_113901738036735449122_000666DD991A_180808130242,DD991A,-215.0,-0.1490000000000009,-0.004000000000001336,POINT (-117.25305 32.88237),True,True,True,True,False
2018-08-08T13:03:57.7580+00:00,675755198,1533733437.758,-117.25306,32.88238,355,21.837,False,5543,21.651999999999997,False,,,,,,,google_113901738036735449122_000666DD991A_180808130242,15008.0,DD991A,2018-08-08T13:03:57.7100+00:00,675755150,"[0, -246, 493]","[51, 63, 109]","[25, 85, -177]",google_113901738036735449122_000666DD991A_180808130242,DD991A,-246.0,-0.18500000000000227,-0.036000000000001364,POINT (-117.25306 32.88238),True,True,True,False,False
