utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed
2017-10-24T15:18:51.4330+00:00,51896,1508858331.4329,-117.2615,32.85073,313,19.562,False,4898,19.258,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.30400000000000205,-0.012000000000000455,POINT (-117.2615 32.85073),False,True,True,False
2017-10-24T15:18:57.4800+00:00,57930,1508858337.4798,-117.26149,32.85072,314,19.625,False,4906,19.29,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.33500000000000085,-0.030999999999998806,POINT (-117.26149 32.85072),False,True,True,False
2017-10-24T15:19:03.5300+00:00,63967,1508858343.5297,-117.26148,32.85072,315,19.688,False,4902,19.274,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.4139999999999979,-0.07899999999999707,POINT (-117.26148 32.85072),False,True,True,False
2017-10-24T15:19:09.5700+00:00,69994,1508858349.5695,-117.26148,32.85072,315,19.688,False,4898,19.258,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.4299999999999997,-0.01600000000000179,POINT (-117.26148 32.85072),False,True,True,False
2017-10-24T15:19:15.6170+00:00,76029,1508858355.6174,-117.26148,32.85072,316,19.75,False,4902,19.274,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.4759999999999991,-0.045999999999999375,POINT (-117.26148 32.85072),False,True,True,False
2017-10-24T15:19:21.6650+00:00,82064,1508858361.6653,-117.26148,32.85072,316,19.75,False,4905,19.285999999999998,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.4640000000000022,0.011999999999996902,POINT (-117.26148 32.85072),False,True,True,False
2017-10-24T15:19:27.7130+00:00,88099,1508858367.7131,-117.26148,32.85072,316,19.75,False,4902,19.274,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.4759999999999991,-0.011999999999996902,POINT (-117.26148 32.85072),False,True,True,False
2017-10-24T15:19:33.7630+00:00,94136,1508858373.763,-117.26147,32.85072,317,19.812,False,4911,19.309,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.5030000000000001,-0.027000000000001023,POINT (-117.26147 32.85072),False,True,True,False
2017-10-24T15:19:39.8110+00:00,100171,1508858379.8109,-117.26148,32.85072,317,19.812,False,4906,19.29,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.522000000000002,-0.019000000000001904,POINT (-117.26148 32.85072),False,True,True,False
2017-10-24T15:19:45.8590+00:00,106206,1508858385.8587,-117.26147,32.85072,318,19.875,False,4910,19.305,False,,,,,,,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296,-0.5700000000000003,-0.047999999999998266,POINT (-117.26147 32.85072),False,True,True,False
