utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2017-10-24T15:18:27.2620+00:00,27777,1508858307.2625,N/A,N/A,311,19.438,False,4889,19.223,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
2017-10-24T15:18:33.3040+00:00,33806,1508858313.3043,N/A,N/A,312,19.500,False,4899,19.262,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
2017-10-24T15:18:39.3520+00:00,39841,1508858319.3522,N/A,N/A,312,19.500,False,4894,19.243,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
2017-10-24T15:18:45.3920+00:00,45868,1508858325.3920,N/A,N/A,313,19.562,False,4901,19.270,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
2017-10-24T15:18:51.4330+00:00,51896,1508858331.4329,-11726150,3285073,313,19.562,False,4898,19.258,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
2017-10-24T15:18:57.4800+00:00,57930,1508858337.4798,-11726149,3285072,314,19.625,False,4906,19.290,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
2017-10-24T15:19:03.5300+00:00,63967,1508858343.5297,-11726148,3285072,315,19.688,False,4902,19.274,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
2017-10-24T15:19:09.5700+00:00,69994,1508858349.5695,-11726148,3285072,315,19.688,False,4898,19.258,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
2017-10-24T15:19:15.6170+00:00,76029,1508858355.6174,-11726148,3285072,316,19.750,False,4902,19.274,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
2017-10-24T15:19:21.6650+00:00,82064,1508858361.6653,-11726148,3285072,316,19.750,False,4905,19.286,False,N/A,N/A,N/A,N/A,N/A,N/A,google_115648017259601508520_000666D32296_171024151819,12178.0,D32296
