utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2017-10-08T13:54:59.3840+00:00,28602,1507470899.3839,N/A,N/A,347,21.688,False,5461,21.562,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
2017-10-08T13:55:05.4290+00:00,34636,1507470905.4290,N/A,N/A,347,21.688,False,5481,21.640,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
2017-10-08T13:55:11.4730+00:00,40669,1507470911.4731,N/A,N/A,348,21.750,False,5483,21.648,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
2017-10-08T13:55:17.5180+00:00,46703,1507470917.5181,N/A,N/A,348,21.750,False,5473,21.609,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
2017-10-08T13:55:23.5640+00:00,52738,1507470923.5642,N/A,N/A,349,21.812,False,5485,21.656,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
2017-10-08T13:55:29.6110+00:00,58774,1507470929.6112,N/A,N/A,350,21.875,False,5482,21.644,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
2017-10-08T13:55:35.6570+00:00,64809,1507470935.6573,-11726130,3280541,350,21.875,False,5474,21.613,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
2017-10-08T13:55:41.7040+00:00,70845,1507470941.7043,-11726128,3280537,351,21.938,False,5477,21.624,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
2017-10-08T13:55:47.7440+00:00,76874,1507470947.7444,-11726125,3280538,352,22.000,False,5480,21.636,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
2017-10-08T13:55:53.7890+00:00,82908,1507470953.7894,-11726125,3280542,352,22.000,False,5476,21.620,False,N/A,N/A,N/A,N/A,N/A,N/A,google_114622765294268566687_000666D321B1_171008135450,12210.0,87_000666D321B1
