utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2017-08-05T01:55:02.4460+00:00,40532,1501898102.4463,-117.33869,33.13784,525,32.812,False,7366,28.921999999999997,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:02.5210+00:00,40606,"[-197, 477, -22]","[2, 13, -3]","[146, -64, 320]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,477.0,-3.8900000000000006,0.1369999999999969,POINT (-117.33869 33.13784),False,True,False,False,True
2017-08-05T01:55:08.4860+00:00,46553,1501898108.486,-117.33868,33.13783,525,32.812,False,7360,28.899,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:08.5390+00:00,46606,"[-196, 477, -22]","[2, 13, -3]","[143, -57, 319]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,477.0,-3.9129999999999967,-0.022999999999996135,POINT (-117.33868 33.13783),False,True,False,False,True
2017-08-05T01:55:14.5250+00:00,52573,1501898114.5246,-117.33868,33.13783,524,32.75,False,7370,28.938000000000002,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:14.5570+00:00,52605,"[-198, 476, -25]","[3, 13, -3]","[155, -59, 315]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,476.0,-3.8119999999999976,0.10099999999999909,POINT (-117.33868 33.13783),False,True,False,False,True
2017-08-05T01:55:20.5630+00:00,58593,1501898120.5633,-117.33868,33.13781,524,32.75,False,7377,28.965,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:20.5760+00:00,58606,"[-197, 478, -22]","[2, 14, -4]","[154, -50, 320]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,478.0,-3.785,0.02699999999999747,POINT (-117.33868 33.13781),False,True,False,False,True
2017-08-05T01:55:26.6060+00:00,64617,1501898126.606,-117.33869,33.13781,523,32.688,False,7377,28.965,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:26.5950+00:00,64606,"[-196, 478, -22]","[3, 13, -4]","[155, -49, 319]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,478.0,-3.7230000000000025,0.06199999999999761,POINT (-117.33869 33.13781),False,True,False,False,True
2017-08-05T01:55:32.6460+00:00,70638,1501898132.6457,-117.3387,33.1378,523,32.688,False,7386,29.000999999999998,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:32.6140+00:00,70606,"[-196, 478, -21]","[3, 12, -3]","[144, -60, 318]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,478.0,-3.6870000000000047,0.03599999999999781,POINT (-117.3387 33.1378),False,True,False,False,True
2017-08-05T01:55:38.6840+00:00,76658,1501898138.6844,-117.3387,33.1378,522,32.625,False,7389,29.011999999999997,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:38.6310+00:00,76605,"[-197, 477, -23]","[3, 13, -3]","[151, -61, 323]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,477.0,-3.613000000000003,0.07400000000000162,POINT (-117.3387 33.1378),False,True,False,False,True
2017-08-05T01:55:44.7230+00:00,82678,1501898144.7231,-117.3387,33.1378,521,32.562,False,7379,28.973000000000003,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:44.6510+00:00,82606,"[-197, 476, -21]","[3, 13, -4]","[152, -50, 322]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,476.0,-3.588999999999995,0.024000000000008015,POINT (-117.3387 33.1378),False,True,False,False,True
2017-08-05T01:55:50.7620+00:00,88698,1501898150.7617,-117.3387,33.1378,521,32.562,False,7376,28.961,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:50.6690+00:00,88606,"[-196, 478, -23]","[2, 13, -2]","[145, -53, 317]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,478.0,-3.600999999999999,-0.012000000000004007,POINT (-117.3387 33.1378),False,True,False,False,True
2017-08-05T01:55:56.7990+00:00,94717,1501898156.7994,-117.3387,33.1378,520,32.5,False,7399,29.052,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:55:56.8890+00:00,94806,"[-95, 521, -5]","[3, -6, -40]","[99, -59, 327]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,521.0,-3.4480000000000004,0.1529999999999987,POINT (-117.3387 33.1378),False,True,False,False,True
2017-08-05T01:56:02.8370+00:00,100736,1501898162.8371,-117.3387,33.1378,520,32.5,False,7441,29.215999999999998,False,,,,,,,facebook_10154537037366727_0006667E22A6_170805015441,11478.0,7E22A6,2017-08-05T01:56:02.8060+00:00,100705,"[-57, 506, -4]","[-2, 8, 38]","[62, -60, 308]",facebook_10154537037366727_0006667E22A6_170805015441,7E22A6,506.0,-3.2840000000000025,0.16399999999999793,POINT (-117.3387 33.1378),False,True,False,False,True
