utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed
2018-07-07T14:50:03.3270+00:00,688806915,1530975003.327,-117.25549,32.78907,460,28.75,False,7219,28.32,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.4299999999999997,-0.03300000000000125,POINT (-117.25549 32.78907),True,True,True,False
2018-07-07T14:50:09.3470+00:00,688812935,1530975009.347,-117.25547,32.78906,458,28.625,False,7191,28.21,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.41499999999999915,0.015000000000000568,POINT (-117.25547 32.78906),True,True,True,False
2018-07-07T14:50:15.3660+00:00,688818954,1530975015.366,-117.2555,32.78907,457,28.561999999999998,False,7148,28.041999999999998,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.5199999999999996,-0.10500000000000043,POINT (-117.2555 32.78907),True,True,True,False
2018-07-07T14:50:21.3860+00:00,688824974,1530975021.386,-117.25551,32.78908,456,28.5,False,7127,27.959,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.5410000000000004,-0.021000000000000796,POINT (-117.25551 32.78908),True,True,True,False
2018-07-07T14:50:27.4070+00:00,688830995,1530975027.407,-117.25551,32.78908,455,28.438000000000002,False,7104,27.869,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.5690000000000026,-0.028000000000002245,POINT (-117.25551 32.78908),True,True,True,False
2018-07-07T14:50:33.4270+00:00,688837015,1530975033.427,-117.25551,32.78908,454,28.375,False,7093,27.826,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.5489999999999995,0.020000000000003126,POINT (-117.25551 32.78908),True,True,True,False
2018-07-07T14:50:39.4470+00:00,688843035,1530975039.447,-117.25552,32.78908,454,28.375,False,7082,27.783,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.5919999999999987,-0.04299999999999926,POINT (-117.25552 32.78908),True,True,True,False
2018-07-07T14:50:45.4670+00:00,688849055,1530975045.467,-117.25552,32.78908,452,28.25,False,7059,27.691999999999997,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.5580000000000034,0.03399999999999537,POINT (-117.25552 32.78908),True,True,True,False
2018-07-07T14:50:51.4870+00:00,688855075,1530975051.487,-117.25552,32.78908,452,28.25,False,7030,27.578000000000003,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.671999999999997,-0.11399999999999366,POINT (-117.25552 32.78908),True,True,True,False
2018-07-07T14:50:57.5070+00:00,688861095,1530975057.507,-117.25552,32.78908,451,28.188000000000002,False,7005,27.48,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.708000000000002,-0.03600000000000492,POINT (-117.25552 32.78908),True,True,True,False
2018-07-07T14:51:03.5260+00:00,688867114,1530975063.526,-117.25552,32.78908,450,28.125,False,6974,27.359,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.7659999999999982,-0.05799999999999628,POINT (-117.25552 32.78908),True,True,True,False
2018-07-07T14:51:09.5450+00:00,688873133,1530975069.545,-117.25552,32.78908,449,28.061999999999998,False,6951,27.268,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.7939999999999969,-0.027999999999998693,POINT (-117.25552 32.78908),True,True,True,False
2018-07-07T14:51:15.5660+00:00,688879154,1530975075.566,-117.25552,32.78908,449,28.061999999999998,False,6955,27.284000000000002,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.7779999999999951,0.01600000000000179,POINT (-117.25552 32.78908),True,True,True,False
2018-07-07T14:51:21.5860+00:00,688885174,1530975081.586,-117.25552,32.78908,448,28.0,False,6937,27.213,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.786999999999999,-0.009000000000003894,POINT (-117.25552 32.78908),True,True,True,False
2018-07-07T14:51:27.6060+00:00,688891194,1530975087.606,-117.25552,32.78908,447,27.938000000000002,False,6936,27.209,False,,,,,,,google_111658957822867403603_000666D32297_180707144948,14713,D32297,-0.7290000000000028,0.05799999999999628,POINT (-117.25552 32.78908),True,True,True,False
