utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-01-28T16:15:01.4870+00:00,275449189,1517156101.4870,N/A,N/A,247,15.438,False,4692,18.401,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:15:07.5080+00:00,275455210,1517156107.5080,N/A,N/A,256,16.000,False,4754,18.644,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:15:13.5280+00:00,275461230,1517156113.5280,N/A,N/A,263,16.438,False,4822,18.911,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:15:19.5490+00:00,275467251,1517156119.5490,N/A,N/A,267,16.688,False,4878,19.131,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:15:25.5680+00:00,275473270,1517156125.5680,N/A,N/A,274,17.125,False,4954,19.429,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:15:31.5870+00:00,275479289,1517156131.5870,-11725344,3274742,278,17.375,False,4992,19.578,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:15:37.6060+00:00,275485308,1517156137.6060,-11725339,3274741,284,17.750,False,5055,19.826,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:15:43.6260+00:00,275491328,1517156143.6260,-11725339,3274742,284,17.750,False,5041,19.771,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:15:49.6460+00:00,275497348,1517156149.6460,-11725340,3274742,281,17.562,False,4984,19.547,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:15:55.6660+00:00,275503368,1517156155.6660,-11725341,3274741,280,17.500,False,4933,19.347,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:01.6850+00:00,275509387,1517156161.6850,-11725341,3274741,280,17.500,False,4906,19.241,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:07.7060+00:00,275515408,1517156167.7060,-11725341,3274741,281,17.562,False,4884,19.155,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:13.7260+00:00,275521428,1517156173.7260,-11725341,3274741,281,17.562,False,4850,19.021,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:19.7460+00:00,275527448,1517156179.7460,-11725341,3274741,283,17.688,False,4843,18.994,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:25.7660+00:00,275533468,1517156185.7660,-11725341,3274741,287,17.938,False,4852,19.029,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:31.7860+00:00,275539488,1517156191.7860,-11725355,3274744,291,18.188,False,4890,19.178,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:37.8050+00:00,275545507,1517156197.8050,-11725359,3274745,294,18.375,False,4920,19.296,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:43.8260+00:00,275551528,1517156203.8260,-11725363,3274745,297,18.562,False,4956,19.437,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:49.8450+00:00,275557547,1517156209.8450,-11725367,3274746,296,18.500,False,4928,19.327,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:16:55.8660+00:00,275563568,1517156215.8660,-11725370,3274747,294,18.375,False,4775,18.727,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:01.8870+00:00,275569589,1517156221.8870,-11725377,3274749,290,18.125,False,4326,16.964,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:07.9070+00:00,275575609,1517156227.9070,-11725380,3274751,281,17.562,False,3805,14.919,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:13.9280+00:00,275581630,1517156233.9280,-11725384,3274749,270,16.875,False,3705,14.526,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:19.9480+00:00,275587650,1517156239.9480,-11725388,3274753,262,16.375,False,3681,14.432,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:25.9690+00:00,275593671,1517156245.9690,-11725392,3274757,256,16.000,False,3672,14.397,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:31.9880+00:00,275599690,1517156251.9880,-11725395,3274760,251,15.688,False,3681,14.432,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:38.0070+00:00,275605709,1517156258.0070,-11725395,3274760,247,15.438,False,3671,14.393,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:44.0270+00:00,275611729,1517156264.0270,-11725395,3274760,244,15.250,False,3668,14.381,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:50.0480+00:00,275617750,1517156270.0480,-11725395,3274760,242,15.125,False,3662,14.358,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:17:56.0700+00:00,275623772,1517156276.0700,-11725395,3274760,241,15.062,False,3664,14.366,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:02.0900+00:00,275629792,1517156282.0900,-11725395,3274760,239,14.938,False,3674,14.405,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:08.1090+00:00,275635811,1517156288.1090,-11725395,3274760,237,14.812,False,3672,14.397,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:14.1280+00:00,275641830,1517156294.1280,-11725395,3274760,237,14.812,False,3671,14.393,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:20.1490+00:00,275647851,1517156300.1490,-11725395,3274760,237,14.812,False,3669,14.385,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:26.1690+00:00,275653871,1517156306.1690,-11725395,3274760,236,14.750,False,3669,14.385,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:32.1890+00:00,275659891,1517156312.1890,-11725395,3274760,236,14.750,False,3662,14.358,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:38.2090+00:00,275665911,1517156318.2090,-11725395,3274760,235,14.688,False,3671,14.393,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:44.2280+00:00,275671930,1517156324.2280,-11725395,3274760,235,14.688,False,3675,14.409,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:50.2470+00:00,275677949,1517156330.2470,-11725395,3274760,235,14.688,False,3677,14.417,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:18:56.2670+00:00,275683969,1517156336.2670,-11725395,3274760,235,14.688,False,3668,14.381,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:02.2880+00:00,275689990,1517156342.2880,-11725395,3274760,235,14.688,False,3673,14.401,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:08.3080+00:00,275696010,1517156348.3080,-11725395,3274760,234,14.625,False,3672,14.397,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:14.3280+00:00,275702030,1517156354.3280,-11725395,3274760,234,14.625,False,3668,14.381,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:20.3480+00:00,275708050,1517156360.3480,-11725395,3274760,234,14.625,False,3665,14.369,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:26.3690+00:00,275714071,1517156366.3690,-11725395,3274760,234,14.625,False,3671,14.393,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:32.3890+00:00,275720091,1517156372.3890,-11725395,3274760,234,14.625,False,3664,14.366,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:38.4090+00:00,275726111,1517156378.4090,-11725395,3274760,234,14.625,False,3667,14.377,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:44.4290+00:00,275732131,1517156384.4290,-11725395,3274760,234,14.625,False,3673,14.401,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:50.4490+00:00,275738151,1517156390.4490,-11725395,3274760,234,14.625,False,3668,14.381,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:19:56.4700+00:00,275744172,1517156396.4700,-11725395,3274760,234,14.625,False,3667,14.377,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:02.4910+00:00,275750193,1517156402.4910,-11725395,3274760,234,14.625,False,3677,14.417,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:08.5110+00:00,275756213,1517156408.5110,-11725395,3274760,234,14.625,False,3666,14.373,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:14.5310+00:00,275762233,1517156414.5310,-11725395,3274760,234,14.625,False,3670,14.389,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:20.5510+00:00,275768253,1517156420.5510,-11725395,3274760,234,14.625,False,3670,14.389,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:26.5710+00:00,275774273,1517156426.5710,-11725395,3274760,234,14.625,False,3670,14.389,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:32.5920+00:00,275780294,1517156432.5920,-11725395,3274760,234,14.625,False,3667,14.377,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:38.6120+00:00,275786314,1517156438.6120,-11725395,3274760,234,14.625,False,3665,14.369,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:44.6320+00:00,275792334,1517156444.6320,-11725395,3274760,234,14.625,False,3664,14.366,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:50.6520+00:00,275798354,1517156450.6520,-11725395,3274760,234,14.625,False,3660,14.350,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:20:56.6710+00:00,275804373,1517156456.6710,-11725395,3274760,234,14.625,False,3663,14.362,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:02.6910+00:00,275810393,1517156462.6910,-11725395,3274760,234,14.625,False,3660,14.350,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:08.7110+00:00,275816413,1517156468.7110,-11725395,3274760,234,14.625,False,3665,14.369,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:14.7310+00:00,275822433,1517156474.7310,-11725395,3274760,234,14.625,False,3658,14.342,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:20.7500+00:00,275828452,1517156480.7500,-11725395,3274760,233,14.562,False,3660,14.350,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:26.7700+00:00,275834472,1517156486.7700,-11725395,3274760,233,14.562,False,3659,14.346,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:32.7900+00:00,275840492,1517156492.7900,-11725395,3274760,233,14.562,False,3657,14.338,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:38.8110+00:00,275846513,1517156498.8110,-11725395,3274760,234,14.625,False,3654,14.326,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:44.8310+00:00,275852533,1517156504.8310,-11725395,3274760,233,14.562,False,3656,14.334,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:50.8500+00:00,275858552,1517156510.8500,-11725395,3274760,234,14.625,False,3662,14.358,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:21:56.8710+00:00,275864573,1517156516.8710,-11725395,3274760,234,14.625,False,3657,14.338,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:22:02.8910+00:00,275870593,1517156522.8910,-11725395,3274760,233,14.562,False,3661,14.354,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:22:08.9120+00:00,275876614,1517156528.9120,-11725395,3274760,234,14.625,True,3663,14.362,True,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
2018-01-28T16:22:14.9320+00:00,275882634,1517156534.9320,-11725395,3274760,234,14.625,False,3657,14.338,False,N/A,N/A,N/A,N/A,N/A,N/A,google_111658957822867403603_000666D32297_180128161452,13049,D32297
