utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2017-08-05T12:44:54.1350+00:00,2061410788,1501937094.1354,-117.3929,33.20274,345,21.561999999999998,False,5481,21.443,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:44:54.1220+00:00,2061410775,"[-264, 40, 420]","[-156, 10, -2]","[175, 203, -117]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,40.0,-0.11899999999999622,-0.07399999999999451,POINT (-117.3929 33.20274),True,True,True,False,False
2017-08-05T12:45:00.1770+00:00,2061416808,1501937100.1765,-117.3929,33.20274,345,21.561999999999998,False,5484,21.455,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:45:00.1810+00:00,2061416812,"[-172, 471, 28]","[126, -30, 262]","[133, -95, 9]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,471.0,-0.10699999999999932,0.011999999999996902,POINT (-117.3929 33.20274),True,True,True,False,True
2017-08-05T12:45:06.2190+00:00,2061422829,1501937106.2186,-117.3929,33.20274,346,21.625,False,5475,21.42,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:45:06.2340+00:00,2061422844,"[-23, 521, -11]","[-3, 11, 5]","[51, -105, 51]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,521.0,-0.2049999999999983,-0.09799999999999898,POINT (-117.3929 33.20274),True,True,True,False,True
2017-08-05T12:45:12.2610+00:00,2061428850,1501937112.2608,-117.3929,33.20274,346,21.625,False,5478,21.432,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:45:12.2650+00:00,2061428854,"[-23, 521, -11]","[-3, 10, 5]","[50, -100, 50]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,521.0,-0.1930000000000014,0.011999999999996902,POINT (-117.3929 33.20274),True,True,True,False,True
2017-08-05T12:45:18.3040+00:00,2061434872,1501937118.3039,-117.3929,33.20274,346,21.625,False,5482,21.447,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:45:18.3080+00:00,2061434876,"[-23, 522, -10]","[-4, 12, 5]","[42, -96, 56]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,522.0,-0.17800000000000082,0.015000000000000568,POINT (-117.3929 33.20274),True,True,True,False,True
2017-08-05T12:45:24.3450+00:00,2061440892,1501937124.345,-117.39291,33.20274,347,21.688000000000002,False,5483,21.451,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:45:24.3490+00:00,2061440896,"[335, 125, 704]","[-245, 266, 101]","[-64, 236, -24]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,125.0,-0.23700000000000188,-0.05900000000000105,POINT (-117.39291 33.20274),True,True,True,False,False
2017-08-05T12:45:30.3880+00:00,2061446914,1501937130.3881,-117.39291,33.20274,348,21.75,False,5471,21.404,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:45:30.3730+00:00,2061446899,"[-238, -243, 371]","[253, 132, -40]","[54, 236, -94]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,-243.0,-0.3460000000000001,-0.10899999999999821,POINT (-117.39291 33.20274),True,True,True,False,False
2017-08-05T12:45:36.4300+00:00,2061452935,1501937136.4303,-117.3929,33.2026,348,21.75,False,5468,21.392,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:45:36.4340+00:00,2061452939,"[-34, 5, 206]","[-97, -39, -14]","[38, 216, -104]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,5.0,-0.35800000000000054,-0.012000000000000455,POINT (-117.3929 33.2026),True,True,True,False,False
2017-08-05T12:45:42.4710+00:00,2061458955,1501937142.4714,-117.39292,33.20254,348,21.75,False,5469,21.396,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:45:42.4860+00:00,2061458970,"[31, -188, 402]","[16, -64, -74]","[18, 196, -112]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,-188.0,-0.3539999999999992,0.004000000000001336,POINT (-117.39292 33.20254),True,True,True,True,False
2017-08-05T12:45:48.5130+00:00,2061464975,1501937148.5125,-117.39294,33.20248,349,21.811999999999998,False,5467,21.389,False,,,,,,,google_113901738036735449122_0006667E22CA_170805124428,11495.0,7E22CA,2017-08-05T12:45:48.5180+00:00,2061464980,"[-52, -183, 476]","[152, 5, 18]","[44, 138, -120]",google_113901738036735449122_0006667E22CA_170805124428,7E22CA,-183.0,-0.42299999999999827,-0.06899999999999906,POINT (-117.39294 33.20248),True,True,True,False,False
