utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2017-10-08T14:55:31.5730+00:00,2260662523,1507474531.5733,N/A,N/A,358,22.375,False,5229,20.619,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:55:37.6050+00:00,2260668542,1507474537.6045,N/A,N/A,357,22.312,False,5220,20.583,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:55:43.6360+00:00,2260674561,1507474543.6358,N/A,N/A,357,22.312,False,5220,20.583,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:55:49.6690+00:00,2260680582,1507474549.6690,N/A,N/A,357,22.312,False,5215,20.564,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:55:55.7010+00:00,2260686602,1507474555.7013,N/A,N/A,357,22.312,False,5213,20.556,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:01.7330+00:00,2260692621,1507474561.7326,N/A,N/A,357,22.312,False,5220,20.583,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:07.7650+00:00,2260698641,1507474567.7648,N/A,N/A,356,22.250,False,5211,20.548,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:13.7960+00:00,2260704660,1507474573.7961,N/A,N/A,356,22.250,False,5209,20.540,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:19.8290+00:00,2260710681,1507474579.8293,N/A,N/A,356,22.250,False,5200,20.505,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:25.8620+00:00,2260716701,1507474585.8616,-11727334,3281497,356,22.250,False,5201,20.509,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:31.8940+00:00,2260722721,1507474591.8938,-11727333,3281495,355,22.188,False,5194,20.481,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:37.9250+00:00,2260728740,1507474597.9251,-11727333,3281498,355,22.188,False,5201,20.509,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:43.9580+00:00,2260734761,1507474603.9584,-11727334,3281498,355,22.188,False,5186,20.450,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:49.9910+00:00,2260740781,1507474609.9906,-11727334,3281498,355,22.188,False,5188,20.458,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:56:56.0240+00:00,2260746802,1507474616.0239,-11727335,3281499,354,22.125,False,5183,20.438,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:02.0560+00:00,2260752822,1507474622.0561,-11727337,3281501,354,22.125,False,5182,20.434,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:08.0870+00:00,2260758841,1507474628.0874,-11727337,3281501,354,22.125,False,5174,20.403,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:14.1190+00:00,2260764860,1507474634.1186,-11727337,3281501,354,22.125,False,5178,20.418,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:20.1510+00:00,2260770880,1507474640.1509,-11727337,3281501,353,22.062,False,5177,20.414,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:26.1830+00:00,2260776900,1507474646.1832,-11727337,3281501,354,22.125,False,5176,20.411,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:32.2150+00:00,2260782920,1507474652.2154,-11727337,3281501,353,22.062,False,5173,20.399,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:38.2480+00:00,2260788940,1507474658.2477,-11727337,3281501,353,22.062,False,5171,20.391,True,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:44.2810+00:00,2260794961,1507474664.2809,-11727337,3281501,353,22.062,False,5172,20.395,True,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:50.3120+00:00,2260800980,1507474670.3122,-11727337,3281501,353,22.062,False,5175,20.407,True,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:57:56.3430+00:00,2260806999,1507474676.3434,-11727337,3281501,353,22.062,False,5177,20.414,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
2017-10-08T14:58:02.3760+00:00,2260813019,1507474682.3757,-11727337,3281501,353,22.062,False,5177,20.414,False,N/A,N/A,N/A,N/A,N/A,N/A,google_101440910315486450418_000666D32270_171008145522,12011.0,D32270
