utc_x,sample_time_x,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session_x,session_id,fin_id_x,utc_y,sample_time_y,a,g,m,session_y,fin_id_y,a2,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed,a2_passed
2018-12-30T17:27:01.6860+00:00,193342115,1546190821.6865,-117.25792,32.85841,304,19.0,False,4225,16.456,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:01.6000+00:00,193342029,"[-29, 58, -438]","[-108, -103, -21]","[101, 33, 505]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,58.0,-2.5440000000000005,0.007999999999999119,POINT (-117.25792 32.85841),True,True,False,False,False
2018-12-30T17:27:07.7140+00:00,193348134,1546190827.7137,-117.25796,32.8584,303,18.938,False,4196,16.342,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:07.6070+00:00,193348027,"[2, 422, 54]","[-72, 225, 7]","[142, -146, 318]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,422.0,-2.596,-0.0519999999999996,POINT (-117.25796 32.8584),True,True,False,False,True
2018-12-30T17:27:13.7410+00:00,193354153,1546190833.7409,-117.25796,32.85839,298,18.625,False,4031,15.695,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:13.8650+00:00,193354277,"[-28, 493, 66]","[-111, -64, -15]","[48, -142, 390]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,493.0,-2.9299999999999997,-0.33399999999999963,POINT (-117.25796 32.85839),True,True,False,False,True
2018-12-30T17:27:19.7690+00:00,193360173,1546190839.7691,-117.25797,32.85841,290,18.125,False,3998,15.565999999999999,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:19.8750+00:00,193360279,"[-29, 519, 30]","[48, -8, 53]","[79, -155, 389]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,519.0,-2.559000000000001,0.37099999999999866,POINT (-117.25797 32.85841),True,True,False,False,True
2018-12-30T17:27:25.7970+00:00,193366193,1546190845.7973,-117.25798,32.85842,282,17.625,False,3992,15.542,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:25.8810+00:00,193366277,"[-315, 285, -33]","[862, 254, -38]","[199, -77, 381]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,285.0,-2.083,0.47600000000000087,POINT (-117.25798 32.85842),True,True,False,False,False
2018-12-30T17:27:31.8250+00:00,193372213,1546190851.8255,-117.25805,32.85846,278,17.375,False,3944,15.354000000000001,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:31.8900+00:00,193372277,"[88, 29, -515]","[54, 28, -33]","[121, 71, 501]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,29.0,-2.020999999999999,0.062000000000001165,POINT (-117.25805 32.85846),True,True,False,False,False
2018-12-30T17:27:37.8540+00:00,193378233,1546190857.8537,-117.25808,32.85847,275,17.188,False,3890,15.142999999999999,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:37.8980+00:00,193378277,"[146, -22, -511]","[38, -51, -61]","[115, 53, 511]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,-22.0,-2.045,-0.02400000000000091,POINT (-117.25808 32.85847),True,True,False,False,False
2018-12-30T17:27:43.8810+00:00,193384252,1546190863.8809,-117.2581,32.85848,272,17.0,False,3948,15.37,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:43.9050+00:00,193384276,"[-39, 476, 123]","[-2, 67, -29]","[84, -154, 366]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,476.0,-1.6300000000000008,0.41499999999999915,POINT (-117.2581 32.85848),True,True,False,False,True
2018-12-30T17:27:49.9090+00:00,193390272,1546190869.9091,-117.25812,32.8585,268,16.75,False,3972,15.464,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:49.9130+00:00,193390276,"[-16, 464, 23]","[201, -19, -59]","[24, -148, 390]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,464.0,-1.2859999999999996,0.3440000000000012,POINT (-117.25812 32.8585),True,True,False,False,True
2018-12-30T17:27:55.9360+00:00,193396291,1546190875.9363,-117.25814,32.85852,265,16.562,False,3980,15.495,False,,,,,,,google_110696506910538171692_0006667E22C1_181230172622,15847.0,7E22C1,2018-12-30T17:27:55.9200+00:00,193396275,"[-63, 539, 90]","[59, 10, 94]","[79, -153, 377]",google_110696506910538171692_0006667E22C1_181230172622,7E22C1,539.0,-1.067000000000002,0.21899999999999764,POINT (-117.25814 32.85852),True,True,False,False,True
