utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-03-17T13:40:07.4590+00:00,248153734,1521294007.4592,N/A,N/A,192,11.450,False,3013,11.770,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:40:13.4800+00:00,248159754,1521294013.4802,N/A,N/A,193,11.514,False,3029,11.832,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:40:19.5020+00:00,248165775,1521294019.5022,N/A,N/A,193,11.514,False,3028,11.828,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:40:25.5240+00:00,248171796,1521294025.5242,N/A,N/A,194,11.578,False,3037,11.863,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:40:31.5460+00:00,248177817,1521294031.5462,N/A,N/A,195,11.641,False,3034,11.852,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:40:37.5660+00:00,248183836,1521294037.5662,N/A,N/A,195,11.641,False,3030,11.836,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:40:43.5870+00:00,248189856,1521294043.5872,N/A,N/A,196,11.705,False,3046,11.898,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:40:49.6090+00:00,248195877,1521294049.6092,N/A,N/A,196,11.705,False,3041,11.879,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:40:55.6300+00:00,248201897,1521294055.6302,N/A,N/A,197,11.769,False,3048,11.906,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:01.6510+00:00,248207917,1521294061.6512,N/A,N/A,197,11.769,False,3048,11.906,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:07.6740+00:00,248213939,1521294067.6742,N/A,N/A,198,11.833,False,3044,11.891,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:13.6940+00:00,248219958,1521294073.6942,N/A,N/A,198,11.833,False,3043,11.887,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:19.7150+00:00,248225978,1521294079.7153,N/A,N/A,199,11.896,False,3048,11.906,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:25.7370+00:00,248231999,1521294085.7373,N/A,N/A,199,11.896,False,3050,11.914,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:31.7570+00:00,248238018,1521294091.7573,N/A,N/A,199,11.896,False,3046,11.898,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:37.7800+00:00,248244040,1521294097.7803,N/A,N/A,200,11.960,False,3050,11.914,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:43.8010+00:00,248250060,1521294103.8013,N/A,N/A,200,11.960,False,3038,11.867,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:49.8220+00:00,248256080,1521294109.8223,N/A,N/A,200,11.960,False,3046,11.898,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:41:55.8430+00:00,248262100,1521294115.8433,N/A,N/A,202,12.088,False,3026,11.820,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:01.8630+00:00,248268119,1521294121.8633,-11725220,3288142,202,12.088,False,3016,11.781,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:07.8840+00:00,248274139,1521294127.8843,-11725230,3288141,202,12.088,False,3006,11.742,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:13.9070+00:00,248280161,1521294133.9073,-11725239,3288140,203,12.151,False,2999,11.715,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:19.9290+00:00,248286182,1521294139.9293,-11725248,3288137,202,12.088,False,2991,11.684,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:25.9500+00:00,248292202,1521294145.9503,-11725260,3288139,202,12.088,False,2983,11.652,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:31.9710+00:00,248298222,1521294151.9714,-11725265,3288138,203,12.151,False,2989,11.676,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:37.9930+00:00,248304243,1521294157.9934,-11725270,3288137,203,12.151,False,2995,11.699,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:44.0140+00:00,248310263,1521294164.0144,-11725276,3288136,203,12.151,False,2983,11.652,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:50.0360+00:00,248316284,1521294170.0364,-11725280,3288136,203,12.151,False,2986,11.664,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:42:56.0590+00:00,248322306,1521294176.0594,-11725287,3288137,203,12.151,False,2992,11.688,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
2018-03-17T13:43:02.0800+00:00,248328326,1521294182.0804,-11725292,3288136,203,12.151,False,3007,11.746,False,N/A,N/A,N/A,N/A,N/A,N/A,google_113901738036735449122_000666DD991A_180317133958,13436.0,DD991A
